Avg sleep time,Avg study time,Avg video game time,BMI,In a relationship,Family financial status,GPA,Laptop brand,TOEIC grade,IQ,Grade
7,3,1,22.0,No,high,2.8000000000000003,Razer,115,135,60~80
9,14,0,19.0,No,high,3.1,Asus,680,112,60~80
5,3,12,27.0,No,high,2.4000000000000004,Razer,920,104,60~80
8,5,3,25.0,Yes,average,3.4000000000000004,Leveno,640,100,60~80
7,2,3,26.0,No,high,3.4000000000000004,Acer,370,116,60~80
12,7,7,24.0,No,low,2.5,Microsoft,345,142,60~80
7,5,0,27.0,Yes,average,1.9000000000000001,Leveno,915,122,60~80
5,6,2,29.0,Yes,high,1.8,Microsoft,940,138,60~80
7,4,3,35.0,No,average,3.5,Dell,305,117,60~80
4,8,9,27.0,No,high,2.8000000000000003,MSI,370,108,60~80
6,3,2,32.0,Yes,average,2.5,Asus,455,121,60~80
5,4,2,20.0,Yes,low,2.0,Leveno,495,107,60~80
7,5,1,20.0,No,average,1.9000000000000001,Razer,365,108,60~80
6,2,2,30.0,Yes,low,3.0,Others,680,137,60~80
6,4,2,29.0,Yes,high,1.8,Microsoft,435,139,60~80
6,6,7,27.0,Yes,average,2.7,Razer,885,144,60~80
6,5,0,26.0,Yes,low,2.1,Apple,65,148,60~80
8,3,1,28.0,Yes,average,2.8000000000000003,MSI,290,149,60~80
7,2,0,25.0,Yes,high,3.1,Leveno,490,105,60~80
7,13,3,25.0,Yes,low,2.5,MSI,605,147,60~80
7,4,3,30.0,Yes,average,2.8000000000000003,MSI,715,124,60~80
7,3,0,27.0,Yes,low,2.4000000000000004,Leveno,620,114,60~80
10,5,4,26.0,No,low,2.4000000000000004,HP,490,129,60~80
8,5,1,23.0,Yes,low,2.4000000000000004,MSI,675,147,60~80
8,3,0,20.0,No,average,3.3000000000000003,Asus,370,133,60~80
6,4,2,34.0,Yes,low,2.8000000000000003,Apple,140,102,60~80
4,3,3,35.0,No,high,2.1,Dell,800,130,60~80
6,5,2,30.0,No,low,2.5,Leveno,320,143,60~80
6,4,4,24.0,No,low,2.5,Dell,750,148,60~80
7,3,1,24.0,No,average,3.4000000000000004,Microsoft,0,128,60~80
6,2,8,32.0,Yes,low,2.8000000000000003,Microsoft,970,100,60~80
5,7,2,24.0,No,high,2.1,Razer,705,128,60~80
5,4,0,29.0,No,low,3.3000000000000003,Razer,830,121,60~80
4,3,2,26.0,No,high,3.6,Razer,480,148,60~80
8,5,0,33.0,Yes,low,3.6,Leveno,560,131,60~80
5,5,12,19.0,Yes,high,3.1,HP,880,127,60~80
7,4,0,19.0,No,low,2.5,Razer,680,111,60~80
11,7,0,28.0,No,average,2.1,Microsoft,190,117,60~80
9,5,8,20.0,No,high,2.6,Acer,480,123,60~80
6,8,10,26.0,No,high,2.3000000000000003,MSI,825,145,60~80
10,2,3,25.0,No,high,3.4000000000000004,Microsoft,170,142,60~80
9,4,1,32.0,Yes,low,3.4000000000000004,Asus,350,117,60~80
6,7,0,34.0,Yes,average,3.4000000000000004,Leveno,580,116,60~80
4,4,0,23.0,Yes,low,2.9000000000000004,Razer,315,121,60~80
7,8,2,25.0,No,average,2.8000000000000003,HP,125,114,60~80
8,14,6,22.0,No,low,1.9000000000000001,HP,990,104,60~80
9,8,11,21.0,No,average,1.9000000000000001,Asus,445,106,60~80
12,5,3,20.0,No,high,3.0,Acer,310,145,60~80
7,7,7,20.0,No,average,2.6,Dell,700,115,60~80
12,3,0,21.0,Yes,low,3.6,HP,345,136,60~80
6,7,11,32.0,No,high,3.5,Razer,445,105,60~80
7,4,0,19.0,No,low,2.7,HP,295,126,60~80
3,3,2,32.0,Yes,average,2.8000000000000003,Razer,990,139,60~80
6,1,1,22.0,Yes,low,2.6,Microsoft,655,119,60~80
4,1,1,21.0,No,high,3.0,Razer,990,107,60~80
7,3,0,24.0,Yes,low,3.6,Acer,765,132,60~80
5,5,1,24.0,No,high,3.5,HP,380,113,60~80
5,3,2,23.0,Yes,high,3.4000000000000004,Dell,985,117,60~80
8,3,0,19.0,Yes,average,3.0,Dell,485,138,60~80
3,3,0,33.0,Yes,low,2.3000000000000003,Microsoft,805,116,60~80
5,4,1,30.0,No,average,3.3000000000000003,Dell,885,103,60~80
6,5,2,30.0,No,high,2.3000000000000003,Razer,195,127,60~80
6,5,2,19.0,Yes,low,3.5,Apple,225,135,60~80
7,6,2,21.0,Yes,high,2.2,Leveno,840,127,60~80
6,3,1,20.0,Yes,high,2.0,Leveno,985,131,60~80
7,7,1,29.0,No,low,3.3000000000000003,Asus,450,148,60~80
7,14,2,33.0,No,low,3.2,Dell,520,105,60~80
7,4,4,25.0,Yes,average,2.3000000000000003,HP,355,106,60~80
6,5,0,33.0,No,low,2.7,Leveno,480,125,60~80
5,5,1,30.0,Yes,average,1.8,Others,10,148,60~80
6,5,7,29.0,No,average,3.6,Microsoft,710,111,60~80
5,6,0,20.0,No,high,2.0,Razer,560,149,60~80
10,7,5,24.0,No,low,3.6,MSI,305,107,60~80
8,13,0,27.0,Yes,average,2.2,MSI,435,137,60~80
4,8,0,26.0,Yes,high,3.5,Leveno,820,117,60~80
6,7,1,19.0,No,low,3.2,Dell,470,107,60~80
6,5,9,32.0,No,high,3.2,MSI,160,112,60~80
8,6,13,21.0,No,high,2.4000000000000004,Asus,920,130,60~80
4,3,3,23.0,Yes,average,1.8,Razer,815,121,60~80
8,5,0,22.0,Yes,low,1.9000000000000001,Razer,585,102,60~80
4,4,2,21.0,Yes,average,1.8,Microsoft,895,114,60~80
4,8,12,35.0,Yes,high,2.8000000000000003,HP,990,142,60~80
7,7,2,33.0,No,average,2.4000000000000004,Apple,740,113,60~80
9,5,4,27.0,No,average,2.5,Dell,575,110,60~80
6,4,0,30.0,Yes,low,3.1,HP,860,101,60~80
7,6,2,32.0,No,high,3.1,MSI,605,111,60~80
6,8,0,27.0,No,high,3.4000000000000004,MSI,315,141,60~80
6,4,2,33.0,Yes,high,2.6,Asus,400,113,60~80
11,5,0,19.0,Yes,low,3.6,HP,990,126,60~80
7,7,3,20.0,Yes,high,3.2,Acer,260,143,60~80
6,7,3,28.0,Yes,average,3.0,Microsoft,445,127,60~80
6,5,2,27.0,Yes,low,2.9000000000000004,Microsoft,510,103,60~80
8,3,3,21.0,Yes,average,3.0,Razer,515,129,60~80
8,6,2,30.0,Yes,average,2.5,Acer,425,120,60~80
7,4,1,22.0,Yes,average,2.7,Leveno,420,102,60~80
9,5,2,27.0,Yes,average,2.3000000000000003,Dell,645,128,60~80
6,8,0,30.0,Yes,average,3.6,Razer,520,113,60~80
7,4,3,28.0,Yes,low,1.9000000000000001,Apple,660,131,60~80
8,3,1,20.0,Yes,low,2.8000000000000003,MSI,330,118,60~80
9,4,0,21.0,Yes,high,2.4000000000000004,Microsoft,630,112,60~80
5,11,0,24.0,No,high,2.9000000000000004,Razer,570,105,60~80
8,5,6,32.0,No,average,3.4000000000000004,Razer,680,148,60~80
8,5,3,35.0,Yes,high,2.0,HP,695,120,60~80
10,2,0,27.0,Yes,average,3.4000000000000004,Leveno,560,140,60~80
6,6,3,24.0,Yes,high,1.9000000000000001,Leveno,495,114,60~80
8,3,1,33.0,Yes,low,2.7,Leveno,545,149,60~80
5,7,3,23.0,No,low,3.5,HP,540,104,60~80
6,4,3,29.0,Yes,low,3.0,Asus,155,135,60~80
7,3,1,23.0,Yes,low,2.6,Leveno,715,103,60~80
5,3,0,26.0,No,high,2.6,MSI,650,134,60~80
8,4,2,29.0,No,average,3.4000000000000004,MSI,350,126,60~80
7,6,2,23.0,Yes,high,1.9000000000000001,Microsoft,710,108,60~80
7,3,2,27.0,No,average,2.5,Dell,310,137,60~80
12,7,3,32.0,No,high,1.9000000000000001,Acer,465,102,60~80
6,6,4,19.0,No,low,1.8,Microsoft,545,116,60~80
5,7,1,22.0,No,high,3.5,Razer,185,141,60~80
5,6,4,19.0,No,high,2.6,Microsoft,795,132,60~80
8,6,4,19.0,No,average,2.9000000000000004,HP,785,149,60~80
5,3,0,20.0,Yes,low,3.3000000000000003,Leveno,310,130,60~80
6,5,2,19.0,Yes,high,2.8000000000000003,Dell,400,122,60~80
8,14,11,30.0,No,high,2.9000000000000004,Acer,645,138,60~80
7,5,2,21.0,Yes,average,3.0,Others,525,144,60~80
6,4,4,19.0,Yes,low,1.8,Dell,800,132,60~80
5,5,2,32.0,No,high,1.8,Dell,380,115,60~80
6,4,3,34.0,Yes,low,2.5,MSI,650,148,60~80
5,4,3,31.0,Yes,high,2.6,Asus,560,134,60~80
5,3,1,24.0,No,low,2.6,Apple,0,105,60~80
7,5,2,24.0,Yes,high,3.3000000000000003,MSI,245,115,60~80
7,12,0,30.0,No,high,2.2,MSI,480,102,60~80
7,3,2,29.0,Yes,average,3.6,Acer,105,109,60~80
10,3,1,34.0,No,high,2.6,Microsoft,785,122,60~80
6,3,3,24.0,Yes,average,2.1,Asus,265,109,60~80
8,4,4,33.0,No,high,2.0,Razer,240,145,60~80
7,3,2,27.0,No,average,2.9000000000000004,HP,535,121,60~80
12,7,10,19.0,No,high,3.1,Acer,945,106,60~80
5,5,2,32.0,No,high,2.1,Dell,490,113,60~80
5,3,0,22.0,Yes,average,2.1,Dell,665,105,60~80
6,3,0,24.0,No,average,1.8,HP,955,144,60~80
8,3,0,29.0,Yes,average,2.7,HP,575,141,60~80
6,4,0,19.0,No,average,3.2,Asus,555,111,60~80
9,3,0,30.0,Yes,average,2.3000000000000003,Razer,105,141,60~80
7,3,0,35.0,Yes,high,3.3000000000000003,Razer,425,132,60~80
9,5,4,35.0,Yes,average,2.6,Microsoft,530,121,60~80
5,3,1,22.0,No,low,2.9000000000000004,Razer,40,142,60~80
7,4,2,30.0,Yes,high,1.8,HP,655,139,60~80
9,3,3,20.0,Yes,low,3.4000000000000004,Microsoft,700,121,60~80
7,2,0,29.0,No,high,2.4000000000000004,Microsoft,435,107,60~80
6,3,1,19.0,Yes,average,2.5,Microsoft,245,102,60~80
5,3,0,26.0,Yes,low,3.2,HP,990,114,60~80
8,3,0,31.0,No,low,2.9000000000000004,Razer,905,128,60~80
7,4,2,29.0,No,low,2.4000000000000004,MSI,510,121,60~80
6,6,3,21.0,No,high,2.5,Razer,615,143,60~80
5,7,0,34.0,Yes,high,2.3000000000000003,MSI,895,106,60~80
5,4,3,33.0,Yes,high,3.2,Acer,990,133,60~80
5,6,4,30.0,Yes,high,2.7,Asus,325,104,60~80
7,6,13,35.0,No,average,2.3000000000000003,Others,780,141,60~80
11,7,0,35.0,Yes,low,2.1,Asus,560,103,60~80
7,2,4,28.0,Yes,average,2.9000000000000004,Razer,240,106,60~80
12,2,2,26.0,No,high,2.0,Acer,580,115,60~80
12,2,3,29.0,Yes,average,3.3000000000000003,Asus,850,140,60~80
10,4,3,24.0,Yes,low,2.7,Dell,395,143,60~80
3,1,1,34.0,Yes,average,2.5,Acer,505,147,60~80
7,7,3,26.0,No,average,2.7,Leveno,570,122,60~80
8,2,3,19.0,Yes,low,3.3000000000000003,Razer,900,147,60~80
6,5,2,22.0,Yes,high,3.2,MSI,270,121,60~80
5,3,2,32.0,Yes,high,2.0,Acer,910,105,60~80
4,4,11,29.0,Yes,high,3.4000000000000004,Dell,805,119,60~80
7,3,1,24.0,No,low,3.6,HP,910,103,60~80
10,6,1,24.0,No,average,2.8000000000000003,Others,300,119,60~80
8,3,2,23.0,Yes,low,3.3000000000000003,Microsoft,475,134,60~80
9,4,2,22.0,Yes,average,2.9000000000000004,HP,485,138,60~80
7,5,8,35.0,No,average,3.3000000000000003,Asus,345,146,60~80
6,3,4,35.0,No,high,1.9000000000000001,Leveno,590,108,60~80
7,3,2,32.0,No,high,3.2,Dell,595,135,60~80
6,7,2,27.0,No,average,2.2,Leveno,755,134,60~80
11,3,3,33.0,No,low,2.6,Others,905,124,60~80
7,3,3,29.0,Yes,average,2.2,Apple,480,108,60~80
4,5,0,21.0,Yes,average,2.0,Asus,975,118,60~80
7,1,0,33.0,Yes,low,2.5,Acer,435,112,60~80
9,6,2,33.0,Yes,low,3.3000000000000003,Others,355,134,60~80
12,5,0,34.0,No,average,2.8000000000000003,Apple,795,125,60~80
5,6,3,23.0,No,low,2.6,Apple,500,112,60~80
5,3,1,26.0,No,average,3.6,Apple,990,100,60~80
7,3,2,34.0,Yes,average,3.2,Others,130,147,60~80
4,5,0,28.0,Yes,high,2.0,Microsoft,350,107,60~80
4,4,3,28.0,No,high,2.4000000000000004,Asus,960,100,60~80
7,2,0,35.0,Yes,high,2.5,MSI,405,144,60~80
12,5,2,26.0,No,average,2.2,MSI,670,114,60~80
7,5,9,19.0,No,average,2.4000000000000004,Microsoft,475,147,60~80
5,7,1,22.0,Yes,low,3.1,Leveno,355,112,60~80
5,3,0,33.0,No,average,3.5,MSI,490,107,60~80
8,4,2,21.0,Yes,average,3.1,MSI,355,111,60~80
6,3,7,25.0,Yes,high,3.6,Microsoft,990,136,60~80
6,7,11,27.0,No,average,3.4000000000000004,HP,740,104,60~80
9,7,13,24.0,No,high,2.4000000000000004,Leveno,720,127,60~80
7,6,8,21.0,No,high,2.1,Acer,0,136,60~80
9,2,2,33.0,Yes,average,3.6,Apple,510,114,60~80
6,4,1,30.0,No,average,2.9000000000000004,Apple,365,132,60~80
5,5,1,30.0,Yes,low,3.6,Microsoft,95,118,60~80
7,3,0,33.0,Yes,high,2.2,Acer,620,130,60~80
9,5,0,20.0,Yes,low,2.1,Asus,450,107,60~80
5,4,0,23.0,Yes,low,3.3000000000000003,HP,840,141,60~80
6,2,0,24.0,No,low,2.6,Apple,600,103,60~80
9,2,2,23.0,No,high,3.5,Others,465,135,60~80
5,5,8,30.0,Yes,high,2.9000000000000004,MSI,845,147,60~80
11,2,2,34.0,Yes,high,2.0,Razer,310,129,60~80
10,2,3,21.0,No,high,2.2,MSI,290,130,60~80
7,7,2,20.0,No,low,3.6,HP,885,141,60~80
6,3,2,26.0,Yes,high,2.3000000000000003,Leveno,990,143,60~80
11,4,0,21.0,Yes,high,2.3000000000000003,Dell,45,107,60~80
7,5,10,34.0,No,low,1.8,Apple,780,120,60~80
9,6,1,29.0,No,low,1.9000000000000001,Others,455,135,60~80
5,7,0,19.0,No,low,3.5,HP,670,124,60~80
4,3,4,22.0,No,low,2.9000000000000004,HP,825,104,60~80
5,5,1,35.0,No,high,2.5,MSI,205,101,60~80
9,7,1,27.0,No,high,1.9000000000000001,Acer,650,146,60~80
8,6,6,29.0,No,low,2.9000000000000004,Acer,435,147,60~80
6,1,3,34.0,Yes,high,1.9000000000000001,Others,290,147,60~80
8,5,3,26.0,Yes,high,1.8,Acer,415,121,60~80
6,4,3,34.0,No,high,2.3000000000000003,HP,990,130,60~80
6,6,0,22.0,No,low,3.4000000000000004,HP,795,126,60~80
5,5,3,25.0,Yes,average,2.2,Dell,455,130,60~80
8,3,3,29.0,Yes,average,3.4000000000000004,Leveno,445,129,60~80
10,3,4,33.0,No,high,3.1,Microsoft,550,131,60~80
8,5,4,28.0,No,average,1.9000000000000001,Asus,405,106,60~80
5,6,2,21.0,Yes,low,2.0,HP,990,101,60~80
6,4,1,33.0,No,low,2.6,Dell,240,121,60~80
9,7,2,22.0,Yes,average,2.2,Dell,95,118,60~80
6,3,4,26.0,Yes,average,3.0,HP,355,147,60~80
5,5,0,29.0,Yes,high,2.4000000000000004,Asus,625,141,60~80
12,3,2,22.0,Yes,average,3.0,Others,340,138,60~80
6,6,2,34.0,No,high,3.4000000000000004,Leveno,530,117,60~80
8,2,0,31.0,No,low,2.5,Microsoft,380,121,60~80
8,1,0,20.0,Yes,average,3.3000000000000003,MSI,485,128,60~80
10,4,3,30.0,No,high,1.8,Razer,295,128,60~80
8,5,13,19.0,No,high,2.1,Dell,240,107,60~80
8,8,1,24.0,No,average,2.5,Dell,380,144,60~80
8,6,0,28.0,Yes,average,1.9000000000000001,Acer,565,103,60~80
6,5,12,28.0,No,high,2.9000000000000004,Asus,465,141,60~80
8,3,2,34.0,Yes,high,2.3000000000000003,Asus,155,122,60~80
6,2,6,20.0,Yes,average,2.5,Acer,815,112,60~80
6,3,4,27.0,Yes,average,3.2,Microsoft,590,142,60~80
6,7,3,23.0,Yes,high,2.4000000000000004,HP,550,113,60~80
6,4,0,34.0,No,high,2.0,MSI,555,113,60~80
7,3,2,28.0,No,low,2.4000000000000004,Others,460,102,60~80
8,4,3,34.0,Yes,high,3.2,Leveno,905,107,60~80
7,5,2,23.0,Yes,high,2.2,Dell,520,103,60~80
4,5,12,23.0,No,low,2.3000000000000003,Leveno,265,103,60~80
4,3,0,24.0,No,average,2.4000000000000004,HP,470,143,60~80
8,4,0,31.0,No,low,2.6,Others,990,122,60~80
9,7,2,24.0,No,low,3.3000000000000003,Razer,805,130,60~80
6,3,1,22.0,No,average,2.7,MSI,895,126,60~80
6,5,0,21.0,Yes,average,2.5,MSI,865,117,60~80
6,5,2,30.0,Yes,high,2.6,Others,480,147,60~80
6,3,3,22.0,No,high,3.0,Others,640,130,60~80
5,7,12,23.0,Yes,low,3.6,Microsoft,915,129,60~80
6,2,1,20.0,No,average,2.8000000000000003,Razer,235,138,60~80
6,4,0,28.0,No,average,1.9000000000000001,Dell,325,124,60~80
6,5,4,24.0,Yes,low,2.2,Microsoft,420,131,60~80
5,7,2,22.0,No,high,3.4000000000000004,Asus,465,143,60~80
6,2,1,31.0,Yes,average,2.0,Leveno,775,104,60~80
8,2,0,30.0,Yes,average,2.4000000000000004,Apple,500,123,60~80
6,4,0,22.0,Yes,average,2.2,Others,430,104,60~80
8,4,4,19.0,Yes,low,3.3000000000000003,Microsoft,795,115,60~80
8,5,0,35.0,No,average,2.8000000000000003,Acer,690,104,60~80
7,6,8,27.0,No,high,2.6,Microsoft,470,115,60~80
7,5,1,33.0,No,high,3.2,Acer,890,102,60~80
10,6,0,20.0,No,high,2.3000000000000003,MSI,90,106,60~80
6,2,3,24.0,No,average,3.0,Apple,980,132,60~80
5,3,1,25.0,No,high,2.1,Microsoft,545,104,60~80
7,5,3,21.0,Yes,average,1.9000000000000001,Asus,195,135,60~80
8,4,0,28.0,No,low,1.9000000000000001,HP,320,122,60~80
11,4,2,26.0,No,average,3.4000000000000004,Razer,695,131,60~80
6,6,3,33.0,Yes,high,2.2,Razer,470,122,60~80
6,2,1,30.0,No,high,2.0,Leveno,825,136,60~80
7,3,0,24.0,No,average,3.1,Asus,555,147,60~80
6,6,0,34.0,No,average,2.6,Leveno,815,118,60~80
11,3,2,31.0,No,low,3.2,Apple,515,118,60~80
9,2,2,27.0,Yes,high,2.0,Asus,700,138,60~80
5,4,1,28.0,No,average,2.4000000000000004,Dell,845,144,60~80
5,1,7,23.0,No,high,1.9000000000000001,Leveno,850,145,60~80
10,7,4,33.0,Yes,average,1.8,Apple,395,146,60~80
10,3,1,32.0,No,average,3.2,Dell,235,143,60~80
6,8,3,22.0,No,low,2.2,Dell,645,111,60~80
7,5,13,30.0,No,average,2.2,Razer,420,113,60~80
8,6,0,27.0,No,average,2.9000000000000004,Razer,525,101,60~80
8,14,0,30.0,Yes,average,2.1,Leveno,370,113,60~80
7,5,1,22.0,Yes,average,2.5,MSI,355,100,60~80
6,2,2,22.0,Yes,average,3.1,HP,710,139,60~80
6,5,0,35.0,Yes,average,2.8000000000000003,Apple,795,149,60~80
6,2,2,35.0,Yes,low,2.8000000000000003,Asus,875,108,60~80
5,5,4,29.0,Yes,low,3.5,Leveno,400,127,60~80
6,5,1,24.0,Yes,high,2.8000000000000003,MSI,940,108,60~80
12,4,0,21.0,Yes,high,2.1,Razer,745,122,60~80
6,7,2,26.0,Yes,average,2.9000000000000004,Dell,805,107,60~80
9,7,3,19.0,No,low,2.9000000000000004,HP,990,104,60~80
8,4,0,22.0,Yes,low,3.3000000000000003,HP,355,130,60~80
11,7,0,27.0,No,average,3.4000000000000004,MSI,95,130,60~80
5,5,0,28.0,Yes,low,2.3000000000000003,Leveno,900,102,60~80
11,5,0,31.0,Yes,average,1.9000000000000001,Asus,360,117,60~80
8,3,1,23.0,No,high,3.3000000000000003,Microsoft,305,120,60~80
8,7,2,27.0,No,high,3.4000000000000004,Microsoft,865,132,60~80
11,2,2,21.0,Yes,average,2.5,Microsoft,265,115,60~80
8,3,1,34.0,Yes,average,2.1,MSI,505,116,60~80
6,2,3,32.0,No,low,2.6,MSI,140,116,60~80
6,10,2,33.0,Yes,average,2.8000000000000003,Others,680,129,60~80
7,6,1,30.0,No,average,2.3000000000000003,MSI,255,145,60~80
4,2,2,26.0,Yes,low,3.4000000000000004,Acer,325,100,60~80
3,5,2,22.0,No,average,2.8000000000000003,Microsoft,225,139,60~80
7,3,4,33.0,No,high,3.2,Acer,390,132,60~80
7,5,9,21.0,No,high,3.5,MSI,615,129,60~80
7,13,0,27.0,No,low,2.3000000000000003,Razer,310,105,60~80
7,5,3,29.0,Yes,low,1.8,Others,990,110,60~80
5,3,2,31.0,Yes,high,2.5,MSI,635,126,60~80
9,4,0,32.0,No,high,2.1,Razer,50,107,60~80
11,3,2,19.0,Yes,high,2.2,Others,475,116,60~80
9,6,0,32.0,No,average,2.9000000000000004,HP,505,136,60~80
4,4,4,19.0,Yes,high,3.0,Acer,690,111,60~80
9,5,11,34.0,No,high,2.5,Dell,425,113,60~80
3,6,2,26.0,No,average,1.9000000000000001,Asus,330,130,60~80
5,3,3,22.0,No,high,1.9000000000000001,Asus,385,148,60~80
4,5,3,34.0,Yes,low,3.2,Others,425,104,60~80
6,4,0,24.0,No,high,2.8000000000000003,Leveno,570,128,60~80
10,3,2,24.0,Yes,high,2.2,HP,480,121,60~80
7,2,2,26.0,Yes,high,3.0,Microsoft,165,109,60~80
4,1,8,31.0,No,high,2.0,Leveno,885,101,60~80
6,3,1,28.0,No,average,2.6,HP,610,114,60~80
3,3,2,29.0,No,high,1.9000000000000001,Leveno,635,107,60~80
6,2,0,25.0,No,low,2.3000000000000003,Asus,315,140,60~80
10,1,1,31.0,No,low,1.8,Leveno,375,121,60~80
12,5,2,33.0,No,average,3.1,MSI,470,136,60~80
4,1,10,20.0,Yes,average,2.3000000000000003,Asus,830,100,60~80
6,2,2,22.0,No,average,3.0,Acer,635,111,60~80
7,10,1,30.0,Yes,low,3.5,Apple,670,105,60~80
8,11,1,35.0,No,high,1.8,Asus,320,129,60~80
8,3,0,20.0,No,low,3.6,Others,515,124,60~80
3,8,0,30.0,Yes,high,2.0,Microsoft,990,117,60~80
8,2,2,31.0,Yes,low,1.8,HP,800,115,60~80
9,2,1,32.0,No,low,2.0,Acer,535,122,60~80
8,3,3,31.0,No,high,3.3000000000000003,Razer,410,109,60~80
8,13,0,22.0,No,low,3.5,Apple,580,141,60~80
7,7,2,33.0,No,low,3.1,Others,600,149,60~80
8,3,0,29.0,Yes,average,2.1,Leveno,435,119,60~80
7,6,1,20.0,Yes,low,3.1,Others,370,111,60~80
10,10,0,29.0,Yes,low,2.4000000000000004,MSI,935,147,60~80
6,5,12,20.0,Yes,low,3.6,Acer,915,145,60~80
6,5,4,35.0,No,high,3.4000000000000004,HP,545,106,60~80
12,5,3,27.0,Yes,average,3.3000000000000003,MSI,840,137,60~80
9,4,3,30.0,No,average,3.2,Others,675,104,60~80
6,4,4,22.0,Yes,average,2.6,Asus,850,141,60~80
7,6,3,32.0,No,average,2.9000000000000004,HP,195,142,60~80
6,4,1,23.0,Yes,average,2.4000000000000004,Apple,640,118,60~80
6,3,1,26.0,Yes,low,2.4000000000000004,Razer,700,135,60~80
5,3,5,33.0,Yes,low,2.7,Asus,990,124,60~80
3,6,0,24.0,No,high,2.8000000000000003,Others,350,100,60~80
6,7,2,27.0,Yes,average,2.2,Asus,670,107,60~80
5,6,3,21.0,Yes,average,3.0,Acer,835,117,60~80
9,7,3,31.0,Yes,low,2.3000000000000003,Asus,710,126,60~80
8,6,2,25.0,No,average,3.0,Acer,575,105,60~80
6,4,1,29.0,No,low,3.1,HP,755,120,60~80
7,3,0,21.0,Yes,high,2.9000000000000004,MSI,270,125,60~80
9,3,2,31.0,No,average,3.0,Asus,380,145,60~80
8,6,0,27.0,Yes,high,2.8000000000000003,Microsoft,355,124,60~80
4,4,1,20.0,Yes,average,1.9000000000000001,Razer,215,109,60~80
7,4,1,25.0,Yes,low,2.5,MSI,645,146,60~80
10,2,3,31.0,Yes,low,3.5,Apple,850,132,60~80
5,3,5,33.0,No,low,2.6,Microsoft,990,101,60~80
3,3,3,29.0,No,low,1.9000000000000001,Microsoft,545,139,60~80
10,4,2,20.0,No,high,3.6,Microsoft,955,139,60~80
8,3,1,19.0,Yes,low,3.1,Leveno,575,124,60~80
5,8,1,30.0,Yes,average,1.9000000000000001,HP,250,132,60~80
9,5,0,26.0,Yes,low,2.2,Acer,665,141,60~80
6,8,3,34.0,Yes,average,2.7,Acer,715,104,60~80
7,3,3,34.0,Yes,high,2.0,Asus,440,131,60~80
7,5,0,33.0,No,average,3.5,Dell,320,105,60~80
10,4,2,20.0,Yes,low,2.9000000000000004,Acer,320,127,60~80
6,4,0,34.0,No,high,3.4000000000000004,Others,860,143,60~80
7,4,2,24.0,No,low,2.7,Acer,345,100,60~80
11,6,10,34.0,No,average,3.5,Microsoft,400,128,60~80
9,3,4,33.0,Yes,average,3.1,Dell,385,101,60~80
5,6,1,21.0,No,low,2.2,Razer,405,146,60~80
6,3,0,29.0,Yes,high,2.4000000000000004,Microsoft,810,127,60~80
6,4,0,29.0,No,low,2.3000000000000003,MSI,935,112,60~80
6,2,0,30.0,Yes,average,1.8,Others,810,148,60~80
5,3,0,33.0,Yes,low,3.5,Asus,780,110,60~80
5,5,2,28.0,No,average,2.6,Leveno,890,120,60~80
6,5,7,23.0,No,low,2.4000000000000004,Apple,355,118,60~80
5,2,2,34.0,No,high,2.7,Others,730,102,60~80
3,4,3,19.0,No,average,1.8,MSI,815,131,60~80
7,8,0,26.0,No,average,3.5,MSI,710,146,60~80
3,6,0,34.0,Yes,low,1.8,Apple,765,109,60~80
8,3,0,21.0,No,average,3.3000000000000003,Dell,590,141,60~80
6,3,13,24.0,No,average,2.8000000000000003,Asus,850,103,60~80
7,4,2,34.0,No,average,1.8,Razer,420,117,60~80
8,8,2,19.0,No,average,3.2,Leveno,750,101,60~80
4,5,1,26.0,Yes,low,2.2,Leveno,705,103,60~80
4,6,5,22.0,Yes,low,2.4000000000000004,Acer,915,109,60~80
7,2,1,25.0,Yes,high,3.2,Asus,425,101,60~80
10,5,3,25.0,No,average,3.5,Microsoft,565,108,60~80
11,6,4,24.0,Yes,high,3.0,Asus,240,148,60~80
7,4,0,23.0,No,average,3.6,Leveno,710,106,60~80
9,3,3,33.0,No,high,3.1,Razer,845,141,60~80
7,12,5,23.0,No,average,3.1,Acer,320,103,60~80
9,3,2,24.0,Yes,average,3.4000000000000004,Leveno,670,115,60~80
7,3,2,26.0,Yes,high,3.4000000000000004,MSI,435,124,60~80
9,9,3,33.0,No,average,3.6,Acer,525,113,60~80
7,12,2,21.0,Yes,low,3.2,Apple,545,141,60~80
5,6,2,19.0,No,low,2.6,Razer,495,111,60~80
6,3,12,27.0,Yes,low,2.6,Microsoft,990,117,60~80
11,5,0,32.0,Yes,average,1.9000000000000001,Dell,975,148,60~80
11,2,3,22.0,No,average,1.9000000000000001,Apple,665,129,60~80
7,7,1,35.0,No,low,3.3000000000000003,HP,545,110,60~80
8,7,2,30.0,Yes,average,3.2,Asus,600,123,60~80
5,3,0,20.0,Yes,low,2.3000000000000003,Dell,430,117,60~80
7,3,2,28.0,Yes,high,2.2,Leveno,485,106,60~80
5,4,2,20.0,No,low,1.8,Asus,415,130,60~80
8,13,1,30.0,No,low,2.7,Razer,380,130,60~80
7,5,0,23.0,No,average,2.9000000000000004,HP,530,104,60~80
7,3,0,27.0,Yes,low,2.1,HP,450,143,60~80
