Avg sleep time,Avg study time,Avg video game time,BMI,In a relationship,Family financial status,GPA,Laptop brand,TOEIC grade,IQ,Grade
7,5,3,22.0,No,average,2.4000000000000004,Dell,540,149,60-
6,3,5,30.0,Yes,low,2.9000000000000004,Microsoft,785,124,60-
6,4,6,32.0,No,average,2.8000000000000003,MSI,415,115,60-
10,3,2,21.0,Yes,average,1.8,Acer,785,116,60-
7,4,0,22.0,No,average,3.3000000000000003,Microsoft,0,122,60-
10,2,2,22.0,No,average,2.1,MSI,805,134,60-
9,4,11,27.0,Yes,average,2.1,Others,275,143,60-
8,4,7,21.0,No,average,2.9000000000000004,Microsoft,725,137,60-
8,1,2,29.0,No,average,1.9000000000000001,Microsoft,905,123,60~80
5,3,6,20.0,No,low,2.6,Others,500,149,60-
10,2,6,22.0,Yes,low,1.8,Microsoft,420,116,60-
7,3,8,22.0,Yes,low,2.8000000000000003,Acer,610,149,60-
5,3,0,33.0,Yes,average,2.1,Dell,665,127,60-
7,5,9,26.0,Yes,high,2.1,Dell,575,133,60-
5,6,0,21.0,Yes,low,2.9000000000000004,Leveno,110,118,60-
9,3,6,27.0,Yes,low,3.5,HP,565,132,60-
4,4,2,26.0,Yes,high,2.7,HP,590,108,60~80
7,2,2,32.0,Yes,average,2.6,Others,790,134,60-
7,3,7,30.0,Yes,low,2.1,Apple,750,133,60-
8,4,11,25.0,No,low,3.6,Acer,980,136,60-
7,4,0,34.0,Yes,low,2.0,Others,710,126,60-
6,3,13,33.0,No,low,2.3000000000000003,Apple,800,106,60~80
7,4,6,24.0,No,low,2.8000000000000003,Acer,535,129,60-
7,3,2,28.0,Yes,average,3.1,Acer,210,119,60~80
8,4,3,22.0,No,low,1.9000000000000001,HP,235,121,60~80
9,2,3,20.0,Yes,average,3.0,Razer,390,107,60~80
4,3,2,29.0,Yes,low,2.0,Acer,345,137,60~80
6,4,1,34.0,No,low,3.3000000000000003,Dell,485,104,60-
8,4,2,30.0,No,average,2.5,Microsoft,505,113,60~80
7,6,8,29.0,Yes,average,2.0,HP,570,138,60-
5,2,0,35.0,No,average,2.6,Acer,915,132,60~80
7,7,10,21.0,Yes,average,2.8000000000000003,Asus,120,134,60-
8,3,7,27.0,No,high,3.6,MSI,855,127,60-
6,4,0,28.0,No,average,3.5,Microsoft,80,129,60~80
10,3,12,31.0,No,average,2.4000000000000004,Microsoft,580,143,60-
8,5,4,25.0,Yes,high,3.1,MSI,845,106,60-
9,3,5,29.0,No,low,2.3000000000000003,MSI,485,125,60-
7,8,0,30.0,Yes,average,2.1,Asus,495,106,60-
7,3,6,22.0,Yes,low,2.6,Acer,550,124,60-
8,3,1,25.0,Yes,average,2.1,Asus,210,149,60~80
7,6,11,29.0,No,low,3.6,Others,430,140,60-
8,4,8,20.0,No,high,2.8000000000000003,Razer,990,134,60-
9,11,5,29.0,Yes,average,2.2,Leveno,510,144,60-
8,7,6,22.0,No,average,2.0,Others,565,131,60-
6,3,2,22.0,No,low,2.3000000000000003,MSI,560,144,60-
5,4,8,20.0,No,high,3.6,HP,990,129,60~80
5,2,12,30.0,No,average,2.0,Acer,380,144,60-
7,2,3,24.0,Yes,low,3.3000000000000003,Dell,685,137,60-
6,5,1,25.0,Yes,low,2.8000000000000003,MSI,200,114,60~80
8,4,1,34.0,No,average,3.4000000000000004,Dell,125,101,60~80
9,3,3,27.0,Yes,average,3.6,Razer,650,127,60~80
7,5,0,28.0,No,high,2.5,Microsoft,115,137,60~80
8,3,9,29.0,Yes,low,3.1,HP,460,146,60-
10,4,10,34.0,No,high,3.6,HP,850,106,60-
5,2,3,22.0,No,high,3.6,Others,385,122,60-
4,2,3,34.0,No,high,2.8000000000000003,Leveno,720,116,60~80
8,2,13,28.0,No,low,2.1,Others,580,126,60-
7,5,0,27.0,Yes,high,2.7,Leveno,320,103,60-
5,3,2,25.0,Yes,average,1.9000000000000001,Asus,590,141,60~80
10,5,1,20.0,No,average,3.0,HP,535,109,60~80
10,3,3,24.0,No,low,3.2,Leveno,800,121,60-
10,5,4,20.0,Yes,average,2.4000000000000004,Dell,405,121,60-
10,5,0,26.0,Yes,low,2.0,Dell,455,104,60-
8,8,2,21.0,No,low,2.7,Acer,385,105,60-
5,3,0,24.0,Yes,average,3.6,HP,460,107,60~80
11,5,6,22.0,Yes,high,2.9000000000000004,Acer,870,131,60-
6,2,9,31.0,Yes,high,3.1,Microsoft,475,141,60-
10,3,4,33.0,Yes,average,1.9000000000000001,Others,545,122,60~80
6,4,2,21.0,Yes,low,2.3000000000000003,Leveno,470,122,60~80
6,4,10,24.0,Yes,average,2.8000000000000003,Others,325,123,60-
5,4,0,32.0,Yes,low,2.3000000000000003,Dell,665,100,60~80
6,3,12,23.0,No,high,2.4000000000000004,Microsoft,805,130,60~80
7,7,0,21.0,No,average,1.8,Apple,470,136,60~80
7,1,2,20.0,No,average,2.5,Acer,730,148,60~80
6,3,8,35.0,No,high,2.7,HP,415,147,60-
6,3,8,30.0,Yes,low,2.3000000000000003,Acer,145,146,60-
5,6,4,32.0,Yes,average,2.4000000000000004,Asus,585,106,60-
7,6,6,33.0,No,low,3.5,Dell,470,122,60~80
7,5,2,24.0,No,low,3.4000000000000004,Microsoft,330,142,60~80
8,4,1,25.0,Yes,high,2.0,Dell,265,117,60~80
3,4,2,34.0,Yes,low,3.6,Others,490,133,60-
10,4,2,32.0,No,high,2.0,Acer,705,123,60-
7,3,13,31.0,No,average,2.6,Acer,560,142,60-
4,7,11,29.0,No,high,2.6,Dell,330,123,60~80
8,4,1,29.0,Yes,low,3.6,Acer,370,118,60-
7,5,3,20.0,No,average,3.2,Others,690,121,60-
8,9,2,26.0,No,high,2.2,Others,405,111,60~80
12,4,10,20.0,Yes,average,3.2,HP,430,146,60-
8,2,8,30.0,No,high,2.6,Asus,445,120,60-
6,3,11,24.0,Yes,low,1.8,Others,575,110,60-
9,6,10,28.0,Yes,high,2.5,Asus,575,144,60-
6,3,2,30.0,No,high,2.1,HP,560,128,60~80
8,3,2,30.0,Yes,low,3.2,Microsoft,445,110,60-
6,7,2,33.0,Yes,high,2.8000000000000003,Razer,930,145,60~80
10,2,9,29.0,No,low,2.0,Asus,515,143,60-
7,1,1,24.0,No,average,2.7,HP,990,109,60~80
5,4,0,35.0,No,average,2.6,Dell,405,140,60~80
11,4,11,26.0,Yes,high,1.9000000000000001,Microsoft,315,121,60-
7,1,2,26.0,No,average,2.5,Razer,510,113,60~80
6,3,12,27.0,Yes,low,2.7,Microsoft,195,143,60-
5,8,3,22.0,Yes,high,3.1,MSI,360,113,60-
10,2,2,21.0,No,high,3.2,Dell,155,120,60~80
7,9,5,34.0,Yes,low,2.1,Microsoft,495,115,60-
3,1,11,28.0,No,average,1.9000000000000001,Others,300,100,60-
5,6,10,35.0,No,low,3.3000000000000003,Apple,485,112,60-
3,1,2,31.0,Yes,low,2.8000000000000003,Acer,990,118,60~80
6,9,4,30.0,No,low,2.4000000000000004,Others,630,129,60-
6,4,12,23.0,No,high,2.1,Asus,870,137,60~80
6,4,13,22.0,Yes,average,2.9000000000000004,MSI,405,103,60-
8,5,2,22.0,Yes,low,3.2,Microsoft,340,139,60-
7,10,4,29.0,No,average,3.3000000000000003,Dell,635,139,60~80
10,3,10,25.0,No,low,2.7,Acer,305,108,60-
8,3,8,28.0,Yes,low,2.8000000000000003,Microsoft,850,130,60-
5,7,0,30.0,No,high,2.1,Leveno,735,138,60~80
4,7,2,27.0,Yes,high,3.0,Dell,855,134,60~80
5,5,3,27.0,Yes,high,3.6,MSI,730,141,60-
6,5,1,21.0,Yes,average,2.0,Acer,990,135,60~80
10,4,10,27.0,Yes,average,2.1,Apple,450,145,60-
6,14,9,29.0,Yes,high,2.6,Dell,630,104,60-
7,10,1,26.0,Yes,high,2.2,Leveno,915,141,60-
7,8,7,22.0,No,low,3.3000000000000003,Microsoft,685,126,60~80
6,3,3,33.0,No,average,2.0,Apple,805,134,60~80
5,3,1,27.0,Yes,high,3.5,MSI,495,107,60~80
10,3,7,29.0,Yes,low,2.5,MSI,500,122,60-
6,7,10,30.0,No,average,2.8000000000000003,Acer,225,107,60-
4,2,3,19.0,Yes,average,2.9000000000000004,MSI,155,114,60~80
7,12,11,30.0,No,low,3.4000000000000004,Acer,680,114,60-
8,8,7,25.0,No,low,3.3000000000000003,Apple,195,147,60-
7,5,13,28.0,No,average,3.4000000000000004,Razer,990,101,60~80
8,3,3,27.0,Yes,low,2.0,Microsoft,280,147,60-
6,7,1,22.0,No,high,2.3000000000000003,Others,635,129,60-
11,7,0,19.0,Yes,average,2.1,Microsoft,490,145,60-
8,4,1,31.0,Yes,average,1.9000000000000001,Others,185,149,60~80
5,5,3,25.0,Yes,average,2.3000000000000003,Asus,0,101,60-
5,6,0,23.0,No,high,1.9000000000000001,HP,510,117,60-
9,12,2,21.0,No,high,3.4000000000000004,Microsoft,530,121,60-
8,5,4,34.0,Yes,low,1.9000000000000001,Asus,935,113,60-
5,3,6,22.0,No,low,3.6,HP,915,100,60~80
3,7,3,28.0,No,low,3.2,Leveno,195,108,60~80
8,4,0,23.0,Yes,high,2.6,Others,540,106,60~80
7,5,1,19.0,Yes,low,2.3000000000000003,Microsoft,305,105,60~80
6,8,9,21.0,No,average,2.2,Dell,25,139,60~80
7,5,11,35.0,No,average,2.3000000000000003,Microsoft,295,141,60~80
7,2,0,35.0,Yes,low,2.7,MSI,515,123,60~80
5,3,1,35.0,Yes,average,2.5,Acer,660,108,60~80
8,6,2,26.0,No,low,2.8000000000000003,Others,480,147,60~80
7,4,2,29.0,Yes,low,2.9000000000000004,Acer,355,111,60~80
6,4,5,35.0,No,high,2.8000000000000003,Acer,565,139,60-
8,3,1,19.0,Yes,low,2.5,Leveno,935,125,60~80
8,8,3,34.0,Yes,average,3.3000000000000003,Microsoft,775,118,60~80
5,5,2,24.0,No,average,2.6,Acer,745,111,60-
8,4,10,30.0,Yes,high,2.6,Razer,345,100,60-
5,5,6,29.0,No,low,3.1,Dell,395,116,60~80
4,4,13,25.0,No,average,3.3000000000000003,Apple,545,136,60-
7,3,2,19.0,Yes,average,2.0,Leveno,745,121,60~80
7,3,3,21.0,Yes,average,2.6,Apple,305,106,60-
8,3,2,27.0,Yes,high,1.8,Others,595,149,60-
5,5,7,19.0,Yes,average,3.2,Leveno,780,144,60-
4,6,4,26.0,No,average,3.2,HP,395,111,60-
9,3,11,32.0,Yes,low,1.8,Microsoft,480,137,60-
12,6,13,19.0,Yes,low,1.9000000000000001,HP,500,115,60-
8,3,2,32.0,No,average,3.3000000000000003,Microsoft,875,132,60-
10,2,2,33.0,Yes,average,2.9000000000000004,Leveno,560,125,60-
6,14,1,32.0,No,low,3.1,MSI,200,120,60-
7,8,1,33.0,Yes,high,3.0,Others,855,143,60-
7,4,0,19.0,No,average,3.4000000000000004,Razer,695,134,60-
7,3,13,24.0,No,low,2.1,Acer,365,131,60-
7,3,13,31.0,Yes,average,2.0,MSI,925,139,60-
8,4,1,32.0,Yes,low,3.4000000000000004,Microsoft,0,135,60~80
10,8,1,29.0,Yes,high,3.5,HP,220,122,60-
7,7,0,35.0,No,high,2.5,Others,325,144,60~80
6,3,2,22.0,Yes,average,1.9000000000000001,Razer,455,121,60-
4,3,5,22.0,No,high,3.2,MSI,560,109,60-
11,1,0,22.0,Yes,average,2.8000000000000003,MSI,335,126,60-
4,5,11,20.0,Yes,average,3.6,Others,455,113,60-
7,6,2,26.0,Yes,high,3.3000000000000003,MSI,470,123,60-
4,3,2,28.0,Yes,high,2.5,Others,520,139,60~80
6,8,1,28.0,Yes,high,1.8,Others,835,118,60~80
8,4,9,20.0,No,high,3.5,HP,470,144,60-
4,3,6,30.0,No,high,3.6,HP,290,118,60-
7,5,7,20.0,Yes,low,3.0,Acer,450,119,60-
9,4,0,34.0,Yes,average,2.1,Acer,600,129,60-
7,6,2,22.0,No,average,2.6,Microsoft,310,147,60-
5,4,3,33.0,Yes,high,2.5,Razer,500,109,60-
8,3,6,28.0,No,high,2.6,Microsoft,470,137,60-
6,4,5,28.0,No,low,3.6,HP,255,108,60-
9,5,1,26.0,No,low,3.6,Others,110,142,60-
7,10,5,31.0,No,high,2.3000000000000003,Asus,460,137,60-
6,6,2,34.0,Yes,average,3.3000000000000003,Leveno,415,113,60~80
6,3,12,22.0,No,average,2.9000000000000004,Leveno,365,133,60-
9,3,9,24.0,Yes,high,1.9000000000000001,Microsoft,190,112,60-
6,1,9,19.0,Yes,low,2.9000000000000004,Razer,510,139,60-
8,7,2,20.0,Yes,average,3.3000000000000003,Asus,150,139,60~80
7,3,13,22.0,No,low,2.1,Asus,510,111,60-
5,3,8,31.0,No,low,2.8000000000000003,Dell,905,124,60~80
6,3,0,19.0,Yes,low,3.4000000000000004,Dell,205,132,60-
10,13,1,21.0,Yes,average,3.4000000000000004,Microsoft,710,143,60-
5,7,0,32.0,Yes,low,2.1,Apple,365,120,60-
5,3,3,31.0,Yes,low,2.2,Acer,920,137,60~80
6,6,13,32.0,Yes,low,2.1,Others,895,144,60~80
7,3,10,23.0,No,average,3.4000000000000004,MSI,455,130,60-
12,6,5,29.0,No,low,2.5,Asus,345,111,60-
7,2,9,30.0,Yes,low,2.2,HP,615,126,60-
7,4,1,20.0,Yes,low,3.4000000000000004,MSI,480,138,60~80
5,5,0,28.0,Yes,low,2.3000000000000003,Acer,720,145,60~80
9,3,2,24.0,No,average,3.0,Leveno,140,121,60~80
8,5,12,27.0,No,high,2.4000000000000004,Others,660,128,60-
5,4,0,20.0,No,high,3.2,HP,185,118,60~80
6,7,2,24.0,No,average,3.5,Microsoft,420,149,60-
5,7,8,23.0,Yes,high,2.6,Others,685,140,60-
8,8,11,22.0,Yes,high,3.2,Asus,455,120,60-
8,3,5,21.0,No,average,3.1,HP,880,128,60-
5,6,1,33.0,Yes,average,2.5,MSI,825,147,60~80
4,3,1,21.0,Yes,high,3.5,Razer,415,110,60~80
9,3,12,31.0,Yes,average,3.6,Dell,350,114,60-
6,3,3,23.0,No,high,1.8,MSI,255,133,60~80
5,2,9,32.0,No,average,1.8,Others,780,148,60-
4,4,3,25.0,Yes,average,3.2,Dell,915,118,60~80
6,5,0,23.0,No,low,3.5,HP,535,102,60~80
11,8,0,34.0,No,high,2.7,Razer,560,136,60-
6,3,12,19.0,No,low,2.5,HP,130,143,60-
7,4,2,23.0,No,low,2.1,Others,590,148,60-
7,7,4,23.0,No,average,2.2,Dell,580,136,60~80
6,2,0,22.0,Yes,high,3.5,Leveno,580,116,60-
8,4,2,34.0,No,low,3.5,MSI,395,121,60-
7,3,3,33.0,No,average,1.9000000000000001,Others,435,115,60~80
7,3,10,19.0,Yes,low,3.3000000000000003,Acer,545,121,60-
8,6,1,23.0,Yes,high,3.6,Leveno,540,117,60-
6,4,5,34.0,Yes,low,3.3000000000000003,Asus,485,118,60-
8,3,8,28.0,No,high,2.4000000000000004,MSI,990,103,60-
8,4,8,21.0,Yes,low,2.2,Others,595,149,60-
8,6,1,32.0,Yes,average,2.1,Dell,945,138,60~80
5,4,10,34.0,No,low,3.4000000000000004,MSI,450,110,60-
9,4,0,23.0,No,low,2.8000000000000003,Dell,390,147,60~80
7,3,7,32.0,No,low,2.7,Razer,290,110,60-
9,5,0,28.0,No,average,1.9000000000000001,Dell,140,107,60-
11,4,5,33.0,No,high,2.2,Dell,725,103,60-
7,10,1,22.0,Yes,high,2.2,Leveno,335,124,60~80
10,5,3,30.0,Yes,high,3.2,Others,720,128,60~80
7,8,11,21.0,Yes,average,3.6,Razer,380,123,60-
6,10,3,26.0,No,low,2.5,Asus,990,131,60~80
8,6,2,26.0,Yes,average,3.4000000000000004,Apple,465,137,60~80
6,1,1,28.0,Yes,high,3.3000000000000003,Dell,805,120,60~80
9,2,3,30.0,No,low,3.5,MSI,405,109,60-
5,4,10,20.0,Yes,average,2.2,HP,120,145,60-
7,3,3,31.0,No,average,3.0,Others,410,136,60~80
5,4,5,23.0,No,high,3.4000000000000004,Dell,515,132,60-
5,4,1,29.0,Yes,average,3.4000000000000004,Apple,800,147,60~80
7,2,7,25.0,Yes,average,3.0,Apple,790,126,60-
5,4,12,26.0,No,high,2.7,Acer,505,132,60-
5,3,12,25.0,Yes,average,2.9000000000000004,HP,910,100,60~80
8,3,1,26.0,Yes,average,2.2,Microsoft,190,109,60-
6,6,11,23.0,Yes,low,3.4000000000000004,HP,240,138,60-
6,6,12,28.0,Yes,average,2.9000000000000004,Leveno,395,118,60-
10,4,0,31.0,No,high,2.0,Asus,380,137,60~80
7,4,4,25.0,No,high,1.9000000000000001,Others,335,139,60-
8,5,2,32.0,No,low,2.1,Apple,615,143,60-
6,5,5,27.0,No,low,2.8000000000000003,Razer,990,144,60~80
7,3,2,34.0,No,high,2.5,Dell,680,109,60~80
9,4,9,22.0,No,low,2.0,HP,565,128,60-
5,2,1,35.0,No,low,2.9000000000000004,Razer,815,124,60~80
6,4,3,32.0,Yes,high,1.9000000000000001,Razer,435,139,60~80
10,4,4,35.0,Yes,average,3.2,Acer,665,103,60-
10,7,1,35.0,No,high,2.3000000000000003,Dell,380,145,60-
9,2,2,29.0,Yes,high,2.8000000000000003,MSI,0,145,60~80
9,3,3,33.0,Yes,average,2.7,MSI,665,129,60-
9,2,9,35.0,No,average,2.9000000000000004,Razer,560,110,60-
6,3,2,32.0,No,average,2.1,HP,750,128,60-
8,5,1,27.0,Yes,high,3.0,Dell,580,145,60-
7,5,1,20.0,Yes,average,2.5,MSI,160,112,60~80
6,4,0,27.0,No,low,3.3000000000000003,Others,0,139,60~80
7,2,10,29.0,Yes,low,3.6,Others,685,145,60-
4,3,1,22.0,Yes,low,2.4000000000000004,Microsoft,825,101,60~80
6,3,0,20.0,Yes,average,1.8,HP,260,102,60~80
7,3,5,34.0,No,low,3.4000000000000004,Apple,715,142,60-
8,0,13,33.0,No,average,2.9000000000000004,Leveno,390,126,60-
7,6,0,35.0,Yes,average,1.8,Leveno,385,125,60~80
6,5,5,30.0,Yes,average,3.1,Apple,330,123,60-
5,4,12,23.0,No,average,2.3000000000000003,Razer,550,136,60-
8,4,5,32.0,No,average,1.8,Acer,385,134,60-
7,5,6,24.0,Yes,low,3.0,MSI,845,141,60-
8,7,3,25.0,No,high,2.9000000000000004,Leveno,330,109,60~80
8,5,4,29.0,Yes,high,2.0,HP,200,117,60~80
6,3,3,26.0,Yes,average,1.8,MSI,675,144,60~80
4,4,10,20.0,No,average,2.3000000000000003,Dell,830,146,60~80
8,4,1,26.0,Yes,average,3.1,MSI,890,114,60~80
6,14,0,19.0,Yes,high,2.2,Microsoft,685,140,60-
12,3,3,19.0,Yes,high,2.8000000000000003,Razer,940,102,60~80
9,6,11,30.0,Yes,average,2.6,Razer,220,143,60-
6,6,11,20.0,No,average,1.9000000000000001,MSI,385,144,60~80
12,9,13,21.0,No,high,3.6,Razer,450,100,60~80
5,8,13,24.0,Yes,high,2.9000000000000004,Asus,740,121,60-
7,13,2,20.0,Yes,high,2.3000000000000003,Asus,365,117,60-
7,3,3,19.0,Yes,high,2.5,HP,85,117,60~80
6,3,3,34.0,Yes,average,3.6,Razer,755,144,60~80
8,8,6,32.0,Yes,high,1.9000000000000001,Acer,760,130,60-
5,4,8,32.0,Yes,high,2.7,Razer,490,149,60-
10,5,5,22.0,No,low,2.3000000000000003,Leveno,685,133,60~80
5,4,9,33.0,Yes,high,2.2,Leveno,595,117,60-
7,3,3,30.0,Yes,average,2.8000000000000003,HP,600,144,60~80
7,6,2,35.0,Yes,average,2.9000000000000004,Acer,565,141,60~80
8,6,5,34.0,Yes,low,3.5,MSI,565,121,60-
5,2,8,28.0,Yes,high,3.5,Razer,275,149,60-
7,6,7,31.0,Yes,average,2.8000000000000003,HP,505,102,60-
7,3,3,33.0,No,average,2.6,Dell,220,145,60~80
6,5,2,19.0,No,low,2.1,Microsoft,710,148,60-
6,3,7,22.0,Yes,average,3.4000000000000004,Microsoft,705,133,60-
6,4,3,24.0,Yes,average,2.1,Dell,440,137,60~80
6,3,11,25.0,No,average,3.1,Asus,805,149,60~80
8,4,3,33.0,Yes,low,2.2,HP,495,125,60~80
5,3,12,25.0,Yes,high,2.5,Dell,780,128,60-
9,4,0,21.0,Yes,average,3.1,HP,700,118,60-
7,2,0,25.0,No,high,2.2,Asus,95,124,60-
5,6,6,26.0,No,high,2.7,Dell,735,108,60-
8,5,13,25.0,No,average,2.0,Apple,460,143,60-
10,4,5,35.0,Yes,high,2.8000000000000003,Razer,625,100,60-
9,4,12,31.0,Yes,low,2.8000000000000003,Acer,780,104,60-
7,3,10,32.0,No,high,2.3000000000000003,Dell,375,124,60-
7,3,8,28.0,Yes,high,2.9000000000000004,Razer,405,117,60-
6,4,2,26.0,Yes,high,2.8000000000000003,Asus,795,123,60-
6,5,10,22.0,Yes,high,2.8000000000000003,Others,625,115,60-
8,5,1,19.0,No,low,2.7,HP,775,119,60~80
6,2,0,24.0,No,high,3.3000000000000003,Others,815,128,60~80
6,6,2,32.0,Yes,low,2.0,Others,725,107,60~80
5,2,11,28.0,Yes,low,2.8000000000000003,Others,635,107,60-
8,5,13,27.0,Yes,low,3.6,Razer,730,104,60-
7,3,7,24.0,Yes,low,2.8000000000000003,MSI,340,102,60-
7,3,9,24.0,Yes,average,3.0,Asus,615,149,60-
6,5,8,27.0,Yes,high,3.0,Razer,345,109,60-
4,4,0,33.0,Yes,average,2.1,Leveno,800,107,60~80
11,4,3,35.0,Yes,high,3.3000000000000003,Microsoft,80,118,60~80
9,6,2,22.0,No,low,2.5,HP,680,135,60~80
9,4,3,24.0,Yes,high,3.5,HP,280,100,60~80
4,5,8,34.0,No,low,2.6,HP,265,143,60-
7,4,0,20.0,No,average,3.2,Acer,725,118,60~80
5,10,7,29.0,No,average,2.8000000000000003,Leveno,0,145,60-
8,5,1,25.0,No,average,2.2,Leveno,265,102,60~80
9,5,0,19.0,Yes,average,1.9000000000000001,Others,535,144,60-
7,6,1,19.0,No,high,3.6,MSI,220,140,60~80
7,6,8,24.0,Yes,low,3.2,Apple,950,127,60-
7,8,1,30.0,Yes,low,2.2,HP,0,121,60-
7,4,7,29.0,No,average,2.9000000000000004,Leveno,360,109,60-
7,3,1,33.0,No,low,3.3000000000000003,Dell,685,109,60-
9,5,10,31.0,Yes,low,1.8,MSI,340,121,60-
7,3,0,30.0,Yes,low,2.2,Microsoft,300,102,60-
8,8,0,19.0,No,average,3.1,HP,405,123,60~80
9,2,0,20.0,No,high,2.5,Razer,330,111,60~80
5,3,0,21.0,Yes,average,2.8000000000000003,Dell,550,107,60-
6,3,1,20.0,Yes,high,2.5,Asus,240,111,60~80
8,4,4,34.0,Yes,low,1.9000000000000001,Leveno,115,141,60~80
8,3,1,19.0,Yes,low,2.0,MSI,500,105,60~80
7,6,2,19.0,Yes,average,1.9000000000000001,Dell,495,101,60~80
7,3,4,35.0,Yes,high,2.0,Leveno,990,107,60~80
7,3,1,24.0,No,low,1.9000000000000001,HP,880,126,60-
6,13,3,22.0,Yes,average,3.1,Apple,625,132,60-
10,4,8,21.0,Yes,low,2.4000000000000004,Apple,340,130,60-
8,12,12,33.0,Yes,high,3.2,Leveno,570,112,60-
6,7,12,23.0,Yes,average,2.1,Microsoft,475,102,60-
7,11,1,32.0,Yes,high,2.2,HP,40,108,60~80
10,2,0,28.0,Yes,low,2.6,MSI,330,117,60~80
10,13,1,25.0,Yes,low,2.6,Dell,460,102,60~80
9,2,11,27.0,No,high,2.8000000000000003,HP,470,144,60-
7,4,5,32.0,Yes,average,3.1,Razer,125,135,60-
9,3,13,19.0,Yes,low,3.0,HP,325,137,60-
9,6,5,19.0,No,average,3.0,Acer,905,139,60-
7,4,12,29.0,Yes,high,2.2,Asus,410,103,60-
5,4,0,32.0,No,average,3.4000000000000004,HP,540,124,60~80
8,7,11,20.0,No,average,3.2,Acer,0,136,60~80
5,3,11,28.0,No,high,2.2,Microsoft,315,142,60-
7,8,5,30.0,Yes,high,2.7,Others,990,137,60-
8,5,2,22.0,No,average,2.7,HP,335,147,60-
10,5,1,26.0,Yes,high,3.5,Acer,990,111,60~80
6,2,10,25.0,Yes,high,3.5,Acer,990,123,60~80
10,14,12,25.0,Yes,high,1.9000000000000001,Others,610,132,60-
6,8,9,26.0,Yes,low,3.1,Razer,425,137,60-
8,3,2,25.0,Yes,average,2.5,Apple,215,140,60~80
5,7,0,19.0,Yes,high,1.8,Acer,970,135,60~80
5,5,1,34.0,No,low,3.5,Others,200,122,60~80
6,3,2,29.0,Yes,high,2.5,Microsoft,305,101,60-
7,3,6,33.0,Yes,high,2.7,Leveno,220,121,60-
9,7,8,21.0,Yes,average,3.2,Leveno,645,101,60-
6,3,2,35.0,Yes,high,3.2,Leveno,785,127,60-
6,3,8,23.0,No,low,2.9000000000000004,Leveno,655,144,60-
8,4,5,22.0,Yes,low,3.4000000000000004,Others,455,136,60-
4,14,0,25.0,No,high,2.9000000000000004,Dell,685,140,60-
7,5,2,28.0,Yes,low,2.4000000000000004,HP,75,127,60~80
5,4,2,34.0,No,average,3.4000000000000004,Others,45,137,60~80
5,2,11,22.0,No,average,2.7,Dell,930,127,60~80
9,5,0,26.0,No,average,2.6,Dell,275,118,60~80
8,3,0,29.0,Yes,low,2.4000000000000004,Asus,25,126,60~80
6,5,9,23.0,No,average,2.5,Dell,685,124,60~80
10,3,6,23.0,No,average,3.5,Asus,990,129,60-
6,6,0,21.0,No,low,3.0,Asus,515,120,60-
8,6,6,34.0,No,low,2.4000000000000004,Razer,845,147,60~80
7,5,2,25.0,No,average,2.2,Asus,285,107,60-
10,3,11,34.0,No,high,2.1,Acer,500,146,60-
5,3,0,29.0,Yes,low,3.5,Razer,720,109,60~80
8,7,2,31.0,Yes,high,2.2,Dell,775,146,60-
7,1,11,22.0,Yes,average,2.7,Acer,990,148,60-
6,3,2,21.0,No,low,3.5,MSI,145,124,60~80
5,5,10,33.0,Yes,average,2.2,Acer,15,137,60-
5,3,2,27.0,No,average,3.1,MSI,240,125,60-
5,2,1,34.0,Yes,average,3.0,Leveno,0,124,60~80
12,3,3,27.0,No,average,1.8,Leveno,420,129,60~80
8,4,3,25.0,No,low,2.2,Leveno,520,100,60-
9,3,0,31.0,Yes,high,1.9000000000000001,MSI,860,143,60-
8,2,8,22.0,No,low,1.9000000000000001,Razer,220,113,60-
5,4,0,28.0,Yes,low,2.2,Razer,455,108,60-
9,4,1,29.0,Yes,high,3.3000000000000003,Acer,550,115,60-
6,5,6,33.0,No,average,3.5,Others,360,141,60-
10,8,11,34.0,Yes,average,2.1,MSI,640,144,60-
9,3,1,33.0,Yes,average,3.1,Acer,900,145,60-
8,6,10,31.0,Yes,average,2.2,Acer,0,124,60-
8,3,3,19.0,No,low,2.3000000000000003,Razer,715,131,60~80
6,2,6,27.0,Yes,average,2.5,Microsoft,310,114,60-
10,2,7,29.0,Yes,low,3.1,MSI,410,147,60-
3,3,4,29.0,Yes,average,3.3000000000000003,Apple,490,139,60~80
6,4,3,24.0,Yes,high,2.2,Acer,820,135,60~80
7,3,3,27.0,Yes,high,3.5,Razer,355,148,60~80
4,7,1,19.0,No,low,2.5,Acer,295,111,60-
6,5,2,30.0,Yes,average,2.6,Dell,695,109,60-
8,4,7,33.0,No,average,2.8000000000000003,Asus,450,134,60-
6,3,4,30.0,No,average,3.2,Asus,325,122,60~80
7,4,11,34.0,No,low,3.2,Razer,260,120,60-
6,3,5,26.0,No,high,2.4000000000000004,Leveno,110,111,60-
6,3,9,24.0,Yes,low,2.1,Acer,375,115,60-
12,7,0,27.0,No,average,3.5,Asus,455,141,60-
7,8,3,31.0,No,low,3.3000000000000003,Dell,420,134,60~80
11,3,2,23.0,Yes,high,3.5,Leveno,345,146,60~80
6,4,10,35.0,Yes,average,2.2,Apple,20,119,60-
