Avg sleep time,Avg study time,Avg video game time,BMI,In a relationship,Family financial status,GPA,Laptop brand,TOEIC grade,IQ,Grade
7,5,13,29.0,Yes,average,1.9000000000000001,Asus,375,106,60-
6,3,10,35.0,Yes,low,2.8000000000000003,Dell,550,117,60-
7,8,2,30.0,Yes,low,3.3000000000000003,HP,615,127,60-
4,2,1,23.0,Yes,average,3.1,Asus,565,116,60~80
5,13,11,25.0,Yes,high,3.1,Leveno,740,133,60-
8,3,10,29.0,No,low,3.3000000000000003,HP,710,147,60-
6,6,4,35.0,Yes,average,2.4000000000000004,Leveno,545,148,60-
6,4,6,20.0,Yes,high,3.2,Leveno,170,116,60-
5,3,3,20.0,Yes,high,3.0,Asus,990,117,60~80
7,7,2,22.0,No,high,3.1,Dell,295,112,60~80
8,7,0,20.0,No,average,2.3000000000000003,Leveno,475,137,60~80
12,3,5,23.0,Yes,average,1.9000000000000001,Asus,205,117,60-
8,3,10,21.0,Yes,high,2.7,Leveno,920,120,60-
7,5,8,21.0,No,average,3.5,Acer,530,132,60~80
7,14,2,30.0,No,average,2.8000000000000003,Apple,425,125,60-
6,5,11,34.0,Yes,low,2.2,Acer,330,142,60-
7,4,8,34.0,No,average,2.5,Acer,110,138,60-
4,3,2,26.0,No,low,3.5,Dell,390,111,60-
9,5,2,22.0,Yes,average,3.6,HP,0,113,60-
8,4,0,34.0,Yes,high,2.1,Dell,355,114,60-
3,5,0,32.0,No,average,1.9000000000000001,Asus,785,128,60~80
6,6,13,33.0,Yes,average,3.6,Asus,340,123,60-
6,8,1,26.0,Yes,average,3.4000000000000004,Asus,330,107,60-
7,3,4,24.0,No,average,2.9000000000000004,Asus,425,131,60~80
8,7,8,26.0,Yes,high,3.4000000000000004,Asus,265,107,60-
9,6,13,26.0,No,high,2.5,HP,665,115,60-
6,5,3,26.0,Yes,high,2.9000000000000004,Leveno,535,117,60-
5,3,5,19.0,Yes,average,3.3000000000000003,Apple,275,121,60-
8,7,1,26.0,No,low,3.5,Asus,660,107,60~80
7,6,13,22.0,Yes,low,3.2,Dell,505,137,60-
7,4,0,25.0,Yes,average,3.4000000000000004,Dell,735,115,60~80
6,2,3,24.0,Yes,low,3.2,Dell,45,129,60-
9,5,2,19.0,Yes,high,3.1,Dell,410,141,60-
7,3,7,27.0,Yes,low,2.3000000000000003,Acer,660,101,60-
7,4,0,25.0,No,low,3.2,HP,350,133,60~80
7,4,5,27.0,No,low,3.2,Acer,500,102,60-
8,3,0,33.0,Yes,high,2.9000000000000004,Asus,420,111,60-
6,2,0,34.0,Yes,low,1.8,Apple,965,124,60~80
9,3,3,34.0,Yes,average,3.2,Asus,45,106,60-
6,4,2,26.0,No,low,1.9000000000000001,Acer,845,101,60~80
8,5,4,29.0,No,low,3.5,HP,535,119,60~80
7,3,0,19.0,Yes,high,2.9000000000000004,Dell,695,131,60-
9,2,0,34.0,Yes,average,3.2,Leveno,635,121,60-
3,5,6,26.0,No,low,1.8,Apple,655,139,60~80
10,9,1,23.0,Yes,high,2.5,Asus,815,143,60~80
10,8,0,24.0,No,low,2.5,Dell,290,132,60~80
6,1,13,35.0,No,high,1.8,HP,360,113,60-
5,2,0,28.0,No,average,3.6,HP,50,104,60~80
7,2,2,25.0,No,average,2.7,Leveno,440,120,60~80
5,3,9,23.0,Yes,low,2.8000000000000003,Leveno,855,148,60~80
6,5,0,19.0,No,high,3.0,Acer,135,131,60-
12,5,1,22.0,Yes,low,2.0,Asus,575,107,60~80
10,5,5,23.0,Yes,low,2.7,Apple,650,119,60-
10,3,10,34.0,No,low,2.8000000000000003,Acer,740,122,60-
10,5,10,35.0,Yes,low,2.5,Acer,640,113,60-
5,3,5,32.0,Yes,low,2.2,Apple,570,130,60-
12,4,0,27.0,Yes,average,2.2,Dell,360,134,60-
8,2,2,32.0,No,high,3.3000000000000003,Acer,820,110,60~80
4,4,9,21.0,Yes,low,3.1,HP,810,112,60~80
8,3,0,26.0,No,average,2.8000000000000003,HP,115,142,60-
7,4,11,21.0,No,low,3.1,Leveno,600,106,60-
8,11,10,32.0,No,low,2.7,HP,465,121,60-
9,2,7,26.0,Yes,high,2.0,Dell,80,142,60-
6,6,3,23.0,No,average,2.0,Asus,680,143,60-
6,3,13,22.0,Yes,average,3.6,Acer,310,139,60-
6,4,1,24.0,Yes,low,3.2,HP,725,111,60-
3,2,4,23.0,Yes,high,2.4000000000000004,Dell,940,102,60~80
8,3,0,28.0,Yes,average,2.2,Dell,525,140,60-
5,3,2,30.0,Yes,high,3.0,Asus,280,126,60-
9,4,2,28.0,No,high,2.1,Dell,390,135,60~80
5,3,5,20.0,Yes,low,3.5,Apple,730,140,60-
5,3,0,20.0,No,high,3.1,Asus,160,131,60~80
7,4,1,23.0,No,average,3.4000000000000004,HP,335,136,60~80
5,2,4,29.0,Yes,average,2.9000000000000004,HP,780,106,60~80
9,5,1,22.0,No,low,3.6,Dell,740,133,60~80
12,5,2,21.0,Yes,low,2.5,Apple,365,135,60~80
10,3,9,22.0,Yes,high,3.3000000000000003,Leveno,330,126,60-
7,2,3,28.0,No,high,3.5,Asus,475,120,60-
8,4,11,27.0,No,high,3.1,Dell,990,106,60-
8,7,6,35.0,Yes,low,1.9000000000000001,Leveno,240,109,60-
8,2,2,34.0,No,low,2.0,Acer,215,102,60~80
7,8,2,21.0,No,low,2.9000000000000004,Asus,215,123,60-
5,3,11,35.0,No,average,2.3000000000000003,Dell,385,124,60-
7,4,8,22.0,No,high,1.8,Dell,40,124,60-
10,3,3,24.0,Yes,low,2.6,Leveno,300,102,60-
5,3,0,20.0,Yes,low,2.3000000000000003,Dell,440,121,60~80
6,3,10,24.0,Yes,average,3.6,Asus,690,127,60-
6,2,2,29.0,No,low,3.2,Acer,670,119,60~80
7,7,7,34.0,Yes,low,2.1,Leveno,585,120,60-
8,11,7,28.0,Yes,high,1.8,Leveno,300,143,60-
7,2,3,28.0,No,average,2.6,Asus,375,105,60-
5,6,10,33.0,No,low,1.9000000000000001,Asus,355,126,60-
9,3,9,31.0,Yes,low,3.4000000000000004,Acer,990,142,60-
6,7,5,22.0,Yes,low,2.5,Asus,170,131,60-
5,7,2,21.0,Yes,average,3.6,Dell,165,107,60~80
9,3,1,27.0,No,high,2.4000000000000004,HP,460,100,60-
8,9,0,24.0,Yes,average,2.0,Acer,690,124,60-
5,4,1,19.0,No,low,3.1,Asus,930,100,60~80
9,8,1,31.0,Yes,average,2.5,Apple,145,113,60~80
8,12,8,23.0,Yes,average,2.8000000000000003,Leveno,895,145,60-
7,7,2,22.0,Yes,high,3.5,Leveno,220,131,60~80
12,5,6,22.0,No,low,1.9000000000000001,Acer,380,106,60~80
7,4,9,30.0,No,low,2.7,Asus,305,132,60-
6,4,0,20.0,Yes,average,3.6,Leveno,490,140,60~80
7,3,2,24.0,No,average,2.0,Dell,315,128,60~80
7,3,2,25.0,Yes,low,3.2,Apple,210,105,60-
6,14,1,20.0,No,low,2.6,Apple,410,139,60-
7,2,6,19.0,No,high,2.8000000000000003,Leveno,255,119,60-
8,5,9,28.0,Yes,low,2.8000000000000003,Dell,30,135,60-
6,3,4,26.0,Yes,low,2.5,Acer,925,127,60~80
5,2,1,24.0,No,average,3.0,Acer,835,140,60~80
6,4,1,20.0,No,high,2.9000000000000004,Asus,185,147,60-
5,5,0,30.0,No,average,3.1,Dell,650,106,60-
6,3,9,21.0,Yes,low,3.6,Acer,525,137,60-
5,1,0,24.0,No,average,2.4000000000000004,HP,585,141,60-
7,3,9,23.0,No,low,3.2,Asus,535,113,60-
8,3,0,31.0,Yes,low,2.8000000000000003,Acer,550,121,60~80
7,6,8,25.0,Yes,average,2.6,Asus,530,131,60-
7,5,2,20.0,No,low,2.1,Asus,425,107,60~80
6,8,0,35.0,Yes,low,3.4000000000000004,HP,0,127,60~80
7,2,0,31.0,Yes,average,3.1,Asus,720,103,60~80
11,4,2,24.0,No,high,2.4000000000000004,Dell,405,141,60~80
6,3,2,19.0,Yes,high,2.2,Acer,680,134,60-
7,2,1,30.0,Yes,average,2.0,HP,650,105,60-
8,3,13,25.0,No,low,2.2,Leveno,710,120,60-
7,2,7,30.0,Yes,high,2.4000000000000004,Asus,105,137,60-
9,4,1,29.0,Yes,high,3.0,HP,590,131,60-
6,4,3,19.0,Yes,high,1.8,Acer,930,147,60~80
7,11,1,27.0,Yes,high,1.8,Asus,855,112,60-
8,6,1,27.0,Yes,average,2.1,Dell,860,107,60~80
9,2,1,28.0,Yes,average,2.2,Dell,220,140,60-
8,3,0,21.0,Yes,average,3.6,HP,385,112,60~80
5,3,0,28.0,No,low,3.1,HP,690,124,60-
8,3,3,28.0,No,low,3.2,HP,770,129,60-
6,3,2,29.0,No,low,2.2,Asus,380,117,60-
7,2,5,34.0,No,high,2.0,Leveno,340,146,60-
6,8,2,27.0,No,high,2.0,Leveno,310,147,60~80
12,4,4,29.0,Yes,low,1.9000000000000001,Leveno,325,128,60-
6,3,2,21.0,Yes,average,1.9000000000000001,HP,400,118,60~80
7,5,3,32.0,No,high,2.6,HP,215,114,60-
7,4,13,28.0,No,low,2.0,Asus,590,119,60-
9,2,2,29.0,No,low,3.3000000000000003,Asus,405,143,60~80
6,7,13,32.0,Yes,high,3.1,Acer,575,146,60-
9,6,5,35.0,Yes,high,3.0,Asus,520,140,60-
4,6,0,35.0,Yes,low,2.9000000000000004,Acer,185,104,60~80
7,4,10,27.0,No,low,2.4000000000000004,Dell,775,135,60-
5,5,4,19.0,Yes,average,2.3000000000000003,Asus,365,141,60~80
8,3,1,31.0,No,average,2.9000000000000004,Apple,570,135,60-
10,3,8,25.0,No,average,3.2,Apple,255,117,60-
9,4,12,23.0,No,average,3.3000000000000003,Asus,740,149,60-
7,8,10,23.0,Yes,average,2.3000000000000003,Dell,190,148,60-
7,3,1,28.0,No,average,3.5,Leveno,775,137,60-
7,3,0,34.0,Yes,average,2.0,Dell,550,127,60-
6,3,2,33.0,Yes,low,2.3000000000000003,Dell,465,122,60~80
7,3,2,21.0,Yes,high,3.3000000000000003,Acer,480,130,60-
4,3,3,21.0,Yes,low,3.1,Apple,620,137,60~80
8,4,0,20.0,No,high,2.8000000000000003,Leveno,330,138,60~80
6,8,0,22.0,Yes,average,3.5,Asus,555,107,60~80
8,6,6,20.0,Yes,low,2.1,Apple,805,147,60-
4,4,5,32.0,Yes,low,3.3000000000000003,Acer,285,133,60-
12,2,2,29.0,No,low,2.5,Apple,365,101,60-
8,12,6,32.0,Yes,average,3.2,Asus,385,116,60-
8,1,7,24.0,No,average,2.1,Acer,435,111,60-
5,4,12,20.0,No,low,2.0,HP,210,127,60-
6,6,5,28.0,No,average,2.1,Leveno,465,111,60-
8,6,9,19.0,Yes,average,3.3000000000000003,Dell,680,101,60-
6,7,11,29.0,Yes,low,1.9000000000000001,Asus,395,149,60-
5,6,1,32.0,No,low,3.5,HP,450,128,60-
8,4,0,28.0,No,high,2.2,Acer,365,106,60-
6,5,2,22.0,No,average,2.2,Acer,515,102,60-
12,7,11,25.0,No,average,1.8,Leveno,255,123,60~80
7,5,6,26.0,Yes,low,3.2,Asus,110,134,60-
4,4,5,20.0,No,high,3.4000000000000004,Dell,990,129,60~80
9,5,12,28.0,No,high,2.7,Asus,300,141,60~80
9,8,5,34.0,Yes,average,2.3000000000000003,Dell,0,138,60-
8,3,2,25.0,No,high,2.7,Acer,370,146,60~80
6,4,2,27.0,No,average,2.7,Leveno,755,132,60-
5,3,2,26.0,Yes,high,2.7,Leveno,265,111,60~80
7,4,1,31.0,No,high,3.3000000000000003,Asus,375,148,60-
3,3,13,25.0,Yes,average,2.7,Apple,455,131,60-
6,3,1,29.0,Yes,average,2.8000000000000003,Acer,610,114,60~80
7,2,5,31.0,Yes,average,2.0,Asus,800,103,60-
5,11,3,34.0,Yes,average,2.1,Dell,450,137,60-
6,4,2,24.0,No,high,2.0,Dell,680,145,60~80
10,4,0,26.0,Yes,high,2.3000000000000003,Leveno,810,120,60-
6,5,2,35.0,Yes,high,3.1,Acer,435,144,60~80
5,7,1,34.0,Yes,low,3.0,Leveno,990,148,60~80
6,4,0,32.0,No,high,3.6,Acer,920,102,60~80
8,9,11,23.0,Yes,low,3.2,HP,825,146,60-
7,4,10,35.0,Yes,high,3.2,HP,235,104,60-
8,3,13,20.0,Yes,average,3.2,Asus,240,147,60-
5,5,2,25.0,No,low,2.6,Asus,245,116,60~80
10,6,1,32.0,No,high,2.3000000000000003,Leveno,600,117,60-
9,4,1,32.0,Yes,low,3.4000000000000004,HP,915,105,60~80
7,5,2,31.0,No,average,2.2,Apple,450,122,60-
7,3,5,29.0,Yes,low,2.8000000000000003,Leveno,830,105,60-
6,2,3,20.0,Yes,average,2.9000000000000004,HP,50,148,60-
9,6,7,21.0,Yes,low,2.4000000000000004,Leveno,640,113,60-
6,6,12,27.0,No,average,2.2,Acer,335,126,60-
7,7,3,29.0,No,average,1.9000000000000001,Leveno,505,118,60-
7,3,5,35.0,Yes,low,2.5,HP,0,133,60-
10,6,0,29.0,No,high,3.0,Dell,335,137,60-
7,12,2,23.0,No,average,3.0,Apple,730,100,60-
8,7,12,31.0,Yes,low,3.0,Dell,685,122,60-
12,3,9,28.0,No,average,2.5,Apple,880,146,60-
10,4,0,29.0,No,average,2.3000000000000003,Asus,680,140,60-
4,4,1,28.0,Yes,average,2.1,Acer,430,143,60~80
5,3,2,21.0,Yes,low,2.9000000000000004,Leveno,705,120,60~80
5,4,1,22.0,Yes,average,3.5,HP,715,109,60-
8,5,0,23.0,Yes,average,2.6,Leveno,835,110,60~80
8,3,13,24.0,No,average,3.1,HP,965,119,60-
5,2,1,30.0,No,low,3.6,Acer,695,111,60~80
7,4,8,27.0,No,average,3.3000000000000003,Asus,460,121,60-
6,5,0,25.0,No,high,3.6,Dell,355,146,60-
5,3,1,23.0,No,average,1.9000000000000001,Dell,505,132,60-
8,2,0,35.0,Yes,low,3.3000000000000003,Asus,675,145,60-
7,2,1,26.0,Yes,low,2.0,Asus,180,133,60~80
7,11,3,27.0,Yes,average,3.4000000000000004,Apple,295,110,60~80
8,8,2,31.0,No,high,3.3000000000000003,Asus,565,128,60-
9,3,1,30.0,Yes,low,2.3000000000000003,Acer,0,143,60~80
4,2,13,20.0,Yes,average,3.2,HP,420,120,60-
7,3,13,21.0,Yes,average,1.8,Dell,0,133,60-
9,6,5,24.0,No,average,2.4000000000000004,Asus,45,112,60~80
10,2,1,21.0,No,high,3.4000000000000004,Dell,480,103,60~80
6,2,10,22.0,No,low,2.5,Apple,0,149,60-
7,3,0,33.0,No,high,2.0,Leveno,275,127,60-
9,4,9,34.0,No,average,3.6,HP,585,122,60-
8,4,5,20.0,Yes,high,3.5,Dell,700,104,60-
5,7,4,34.0,No,average,2.4000000000000004,Apple,705,147,60-
9,6,0,20.0,No,low,3.3000000000000003,Apple,610,118,60-
8,1,6,31.0,No,low,2.2,Apple,445,112,60-
8,5,0,25.0,No,average,3.4000000000000004,Leveno,460,113,60-
7,4,0,25.0,Yes,high,2.1,Leveno,765,126,60-
7,2,11,31.0,No,low,2.3000000000000003,Leveno,360,143,60-
7,6,9,30.0,No,low,3.6,Acer,760,145,60-
5,3,0,32.0,No,average,3.4000000000000004,Asus,730,120,60-
5,6,2,31.0,Yes,average,2.7,Acer,345,104,60-
9,3,13,35.0,No,low,3.6,Acer,130,114,60-
9,4,8,26.0,Yes,low,2.9000000000000004,HP,105,134,60-
5,6,7,22.0,No,average,2.6,Asus,235,120,60-
4,2,2,20.0,No,low,2.7,Asus,55,100,60~80
8,3,6,32.0,No,low,3.5,Apple,555,148,60-
4,7,11,35.0,No,high,2.1,Acer,590,132,60~80
5,3,1,30.0,Yes,average,3.1,Leveno,370,100,60-
10,4,2,33.0,Yes,low,3.5,HP,105,106,60-
8,5,13,20.0,No,low,2.7,Asus,625,147,60-
6,14,12,27.0,No,low,3.4000000000000004,Asus,200,133,60-
10,5,0,30.0,No,average,2.7,Acer,990,136,60-
6,7,1,30.0,Yes,high,3.1,HP,645,100,60~80
8,3,8,25.0,No,high,2.9000000000000004,Leveno,320,118,60-
10,5,0,22.0,Yes,average,3.5,Leveno,495,149,60-
6,4,0,28.0,No,low,2.2,Acer,990,131,60~80
8,7,3,32.0,Yes,low,3.6,HP,35,138,60~80
6,4,12,29.0,Yes,low,2.7,Dell,130,125,60-
6,4,1,22.0,No,average,3.1,Leveno,565,117,60~80
6,1,2,21.0,No,low,3.6,Acer,530,127,60-
7,3,0,35.0,Yes,average,2.5,Apple,610,120,60-
9,3,12,34.0,No,low,3.3000000000000003,Dell,755,127,60-
7,3,2,26.0,Yes,low,3.1,Asus,420,132,60~80
5,6,3,23.0,Yes,average,3.0,Dell,990,149,60~80
12,5,0,31.0,No,low,3.6,Leveno,235,129,60~80
7,6,0,25.0,No,high,3.5,HP,765,139,60~80
10,5,0,19.0,No,average,3.3000000000000003,Dell,660,111,60-
11,5,0,25.0,Yes,average,2.5,Acer,770,139,60-
7,3,6,21.0,No,average,2.4000000000000004,Asus,400,146,60-
5,3,0,35.0,No,high,2.1,Acer,45,101,60-
7,5,3,35.0,No,low,2.8000000000000003,Leveno,460,100,60-
9,2,0,25.0,Yes,high,1.8,Dell,240,124,60~80
7,5,2,20.0,Yes,low,3.4000000000000004,Asus,655,125,60~80
8,8,6,34.0,No,low,3.5,Acer,570,145,60-
7,5,2,19.0,Yes,average,3.5,Apple,340,141,60-
6,4,2,31.0,No,average,3.6,Asus,690,118,60~80
8,3,8,29.0,No,low,2.5,Asus,510,133,60-
8,3,12,20.0,No,high,3.5,Dell,220,135,60-
8,2,9,25.0,No,low,1.8,Asus,670,123,60-
6,3,12,20.0,No,average,2.6,Leveno,655,148,60-
6,5,1,32.0,Yes,low,2.8000000000000003,Dell,30,100,60~80
12,4,6,34.0,No,average,1.9000000000000001,Leveno,470,125,60-
8,12,8,34.0,No,low,2.4000000000000004,Dell,340,149,60-
4,7,0,25.0,Yes,low,2.6,HP,660,149,60~80
5,4,13,24.0,No,low,2.4000000000000004,Leveno,350,136,60-
4,5,1,23.0,No,high,3.2,HP,175,104,60~80
10,2,0,35.0,No,average,2.6,Leveno,475,122,60~80
7,5,1,26.0,No,low,2.0,Acer,65,115,60-
7,5,6,21.0,No,low,2.4000000000000004,Acer,475,112,60~80
7,2,8,29.0,Yes,high,2.7,Asus,200,109,60-
7,7,2,20.0,No,high,2.7,HP,885,122,60~80
9,12,0,27.0,No,high,3.2,Dell,590,105,60-
5,4,4,19.0,Yes,average,2.9000000000000004,Dell,925,111,60~80
7,5,8,19.0,Yes,low,3.6,Asus,655,130,60-
7,7,2,31.0,No,average,2.8000000000000003,Apple,650,101,60-
7,2,1,23.0,No,average,1.9000000000000001,Apple,645,103,60-
4,12,5,24.0,No,high,2.8000000000000003,Dell,695,110,60~80
8,11,7,31.0,Yes,average,2.7,Asus,525,148,60-
7,7,9,24.0,Yes,average,2.7,Acer,610,122,60-
8,3,8,35.0,Yes,low,3.6,Acer,265,139,60-
5,4,4,23.0,No,low,1.9000000000000001,Asus,240,131,60~80
5,2,2,25.0,No,low,3.2,Dell,690,100,60~80
7,3,2,22.0,No,average,1.9000000000000001,Acer,990,102,60-
6,4,2,31.0,Yes,low,2.6,Acer,185,121,60~80
6,6,0,27.0,Yes,average,2.2,Apple,825,136,60~80
7,7,0,22.0,Yes,high,1.9000000000000001,HP,890,133,60~80
7,2,9,28.0,Yes,average,2.1,Acer,550,148,60-
7,5,0,27.0,Yes,high,2.5,Acer,895,119,60~80
5,5,1,24.0,Yes,low,3.3000000000000003,Dell,405,110,60~80
7,3,1,20.0,No,low,3.0,Apple,360,139,60-
5,5,5,20.0,Yes,average,2.3000000000000003,Asus,770,125,60-
6,3,4,25.0,Yes,high,2.0,Dell,320,136,60~80
4,4,0,28.0,No,low,2.9000000000000004,Leveno,225,109,60-
9,3,7,29.0,Yes,low,3.3000000000000003,Asus,585,148,60-
5,5,4,23.0,Yes,average,2.9000000000000004,Acer,430,132,60-
7,2,5,21.0,No,low,3.6,Acer,195,144,60-
6,3,11,20.0,No,low,2.3000000000000003,Apple,455,149,60-
7,4,5,23.0,Yes,average,3.6,Acer,445,115,60-
7,6,13,28.0,Yes,low,2.1,Asus,990,129,60-
8,8,10,32.0,No,high,3.0,HP,810,143,60~80
7,4,9,29.0,No,average,2.7,Acer,405,138,60-
6,2,2,33.0,No,low,3.1,HP,845,108,60~80
6,3,3,31.0,Yes,average,3.6,HP,585,131,60~80
4,3,7,26.0,Yes,average,2.5,Acer,375,132,60-
6,3,9,25.0,Yes,average,3.3000000000000003,Leveno,425,115,60-
4,3,13,20.0,No,high,2.9000000000000004,Leveno,165,134,60-
8,0,2,29.0,No,average,1.8,HP,350,139,60~80
7,8,4,31.0,Yes,low,2.1,Asus,590,112,60-
6,3,8,20.0,Yes,average,2.5,Apple,70,114,60-
7,4,2,21.0,No,high,2.8000000000000003,HP,220,129,60~80
5,5,0,20.0,No,average,1.9000000000000001,Acer,155,120,60~80
7,3,6,24.0,No,high,3.1,HP,605,101,60-
3,2,9,33.0,No,average,3.4000000000000004,Acer,890,110,60~80
10,3,12,33.0,Yes,high,1.8,Leveno,255,109,60-
5,9,12,28.0,Yes,average,2.6,Acer,600,100,60-
8,2,2,20.0,No,average,2.1,Leveno,655,135,60-
6,12,0,25.0,No,average,3.2,Dell,935,138,60~80
8,5,3,26.0,No,low,3.3000000000000003,Dell,440,131,60~80
4,3,2,22.0,No,low,2.1,Apple,720,128,60~80
10,12,11,25.0,No,average,2.2,Acer,690,134,60-
6,3,8,25.0,Yes,low,2.5,Asus,150,138,60-
7,4,0,27.0,Yes,low,3.4000000000000004,Leveno,95,134,60~80
5,4,2,31.0,Yes,low,3.5,Asus,145,114,60~80
5,3,0,25.0,No,low,3.0,Dell,990,114,60~80
9,3,0,33.0,No,low,3.2,Dell,0,145,60-
4,4,13,35.0,Yes,average,1.8,Leveno,475,133,60-
7,4,7,20.0,No,high,3.2,Asus,535,126,60-
5,4,0,35.0,Yes,low,2.2,Leveno,435,136,60-
6,4,0,27.0,Yes,low,2.4000000000000004,HP,735,111,60~80
3,3,1,34.0,Yes,high,2.8000000000000003,Asus,325,122,60~80
11,5,3,23.0,No,high,1.9000000000000001,Leveno,520,112,60-
8,3,11,34.0,No,average,2.2,Asus,280,130,60-
10,1,12,27.0,Yes,average,2.4000000000000004,Apple,570,103,60-
5,6,10,24.0,Yes,average,2.0,Asus,780,127,60-
7,5,1,22.0,Yes,low,3.4000000000000004,Dell,475,116,60-
7,3,7,31.0,Yes,high,3.0,Dell,450,122,60-
6,4,0,32.0,Yes,high,2.4000000000000004,HP,545,102,60-
6,3,12,29.0,Yes,low,1.9000000000000001,Apple,190,137,60-
8,3,6,19.0,Yes,high,1.9000000000000001,Dell,440,112,60-
5,4,2,19.0,No,average,2.1,Apple,460,103,60-
8,2,11,28.0,Yes,low,2.4000000000000004,Leveno,105,126,60-
5,3,13,26.0,No,average,2.7,Asus,900,110,60~80
3,3,11,33.0,No,high,2.3000000000000003,Dell,390,127,60-
3,4,5,26.0,No,high,3.2,Leveno,535,148,60-
4,3,0,23.0,Yes,high,1.9000000000000001,HP,415,142,60-
8,2,0,35.0,No,high,3.1,Asus,430,129,60-
9,3,6,24.0,Yes,average,2.4000000000000004,Acer,720,125,60-
4,6,4,22.0,Yes,low,2.2,Dell,720,139,60~80
7,7,2,31.0,Yes,low,2.2,HP,490,118,60~80
6,6,0,20.0,No,high,3.0,Asus,435,106,60-
6,10,0,24.0,No,average,2.0,Asus,305,108,60-
5,2,9,30.0,Yes,low,2.8000000000000003,Acer,880,124,60~80
5,2,8,22.0,Yes,low,3.3000000000000003,Apple,930,145,60~80
6,2,0,34.0,Yes,average,2.1,Asus,680,123,60~80
7,8,7,34.0,Yes,low,2.4000000000000004,Asus,335,126,60-
9,8,3,19.0,No,low,3.6,Acer,990,128,60~80
8,5,3,25.0,No,low,3.2,Asus,675,143,60~80
9,3,11,30.0,Yes,high,2.5,HP,585,135,60-
7,3,2,33.0,Yes,average,3.4000000000000004,Apple,875,129,60~80
9,3,10,35.0,Yes,average,2.4000000000000004,Dell,365,119,60-
10,4,3,25.0,No,high,3.6,Acer,230,144,60-
8,5,1,19.0,No,low,2.9000000000000004,Apple,195,101,60~80
7,5,5,19.0,No,high,3.3000000000000003,Leveno,580,141,60-
7,6,12,22.0,Yes,low,2.1,HP,280,124,60-
4,3,2,24.0,No,average,3.3000000000000003,Apple,550,102,60~80
8,3,0,24.0,No,average,2.5,Asus,0,107,60-
7,5,1,31.0,No,high,3.4000000000000004,Acer,615,126,60~80
8,7,0,31.0,Yes,average,3.1,Asus,545,134,60-
7,14,0,30.0,No,high,3.5,Leveno,280,136,60-
7,2,3,29.0,Yes,average,3.5,Leveno,410,131,60-
10,6,2,26.0,Yes,high,2.4000000000000004,Dell,540,118,60-
7,3,3,33.0,No,average,2.7,Leveno,675,128,60~80
4,3,1,25.0,No,low,2.3000000000000003,Leveno,505,102,60~80
3,3,9,25.0,Yes,high,2.8000000000000003,HP,490,100,60-
7,5,13,26.0,No,low,1.8,Dell,450,116,60-
6,3,12,26.0,Yes,low,2.4000000000000004,Dell,435,125,60-
5,3,2,32.0,No,high,1.9000000000000001,HP,915,129,60~80
8,4,1,35.0,No,high,3.0,Leveno,0,111,60~80
6,6,3,22.0,No,high,3.0,Acer,445,147,60~80
7,2,8,24.0,No,average,2.7,Apple,375,132,60-
7,8,1,25.0,No,low,1.9000000000000001,Apple,150,144,60-
8,2,7,22.0,Yes,low,2.7,Asus,645,127,60-
8,3,2,22.0,Yes,low,2.3000000000000003,Dell,180,147,60-
7,3,0,33.0,Yes,high,3.2,HP,345,106,60~80
7,5,12,33.0,Yes,average,3.0,HP,515,130,60-
10,8,2,21.0,Yes,high,3.5,Acer,285,125,60~80
6,6,12,20.0,No,low,2.4000000000000004,Acer,495,103,60~80
8,3,0,22.0,No,low,2.3000000000000003,Leveno,0,108,60~80
6,3,2,19.0,No,high,3.1,Dell,820,122,60~80
10,4,0,21.0,No,high,2.2,HP,660,128,60~80
7,3,2,30.0,Yes,average,1.9000000000000001,Apple,380,148,60~80
6,4,11,24.0,Yes,high,2.5,HP,695,148,60-
6,8,3,35.0,Yes,low,2.3000000000000003,Acer,35,109,60~80
5,6,7,23.0,No,average,2.0,HP,580,126,60~80
8,5,7,34.0,No,average,3.4000000000000004,HP,745,101,60~80
8,3,6,24.0,No,average,3.0,Apple,100,130,60-
8,5,8,23.0,Yes,low,3.5,Acer,990,130,60-
8,4,0,34.0,Yes,high,1.8,Acer,360,129,60-
8,3,10,35.0,No,average,3.5,Leveno,620,105,60-
5,5,9,35.0,Yes,low,3.5,HP,615,103,60-
6,3,1,24.0,No,high,1.9000000000000001,Acer,835,103,60~80
6,6,0,23.0,No,average,2.2,Acer,300,112,60~80
5,5,6,24.0,Yes,average,3.6,HP,675,115,60-
5,3,3,30.0,Yes,low,2.9000000000000004,Leveno,640,125,60-
9,5,12,20.0,No,low,1.9000000000000001,Apple,635,102,60~80
5,6,2,34.0,Yes,average,3.1,Apple,625,118,60~80
9,13,0,24.0,Yes,average,3.1,Dell,330,134,60-
7,7,2,33.0,No,low,3.1,Apple,510,104,60~80
8,11,5,29.0,Yes,average,2.2,Asus,990,113,60-
6,7,5,20.0,No,high,2.0,Acer,650,141,60-
6,2,2,26.0,No,low,3.1,Asus,765,138,60-
8,5,0,32.0,Yes,low,2.6,Asus,505,149,60~80
7,3,12,23.0,No,average,2.7,Dell,260,116,60-
10,4,4,27.0,Yes,average,2.6,Leveno,195,142,60-
6,5,0,23.0,Yes,low,2.5,Asus,630,131,60~80
5,6,1,25.0,Yes,low,2.6,Leveno,745,105,60~80
8,2,5,26.0,Yes,high,2.9000000000000004,HP,540,140,60-
