Avg sleep time,Avg study time,Avg video game time,BMI,In a relationship,Family financial status,GPA,Laptop brand,TOEIC grade,IQ,Grade
8,5,0,24.0,No,high,1.9000000000000001,Leveno,710,146,60~80
8,5,2,35.0,No,average,2.3000000000000003,Dell,545,110,60~80
6,5,2,23.0,Yes,high,2.8000000000000003,Leveno,990,116,60~80
10,4,1,34.0,Yes,high,3.0,Asus,345,124,60~80
6,3,11,22.0,Yes,high,3.4000000000000004,HP,990,128,60~80
5,4,4,26.0,No,low,2.2,Apple,395,104,60~80
7,7,13,19.0,No,high,3.2,Asus,140,129,60~80
5,6,10,31.0,Yes,low,1.8,HP,810,146,60~80
5,4,2,22.0,No,high,1.8,Acer,920,113,60~80
11,1,1,20.0,No,average,2.8000000000000003,Asus,395,106,60~80
6,2,2,25.0,Yes,low,3.0,HP,510,103,60~80
6,5,2,20.0,Yes,high,2.3000000000000003,Leveno,465,120,60~80
10,6,2,24.0,No,average,1.8,Asus,260,139,60~80
10,14,9,24.0,No,high,2.1,Dell,600,123,60~80
9,5,2,21.0,Yes,low,2.6,Acer,175,148,60~80
10,5,1,24.0,Yes,average,2.2,Leveno,115,137,60~80
9,7,8,27.0,No,low,3.5,Acer,220,124,60~80
7,2,0,19.0,Yes,low,2.0,Asus,990,129,60~80
6,4,2,19.0,No,high,2.5,Dell,625,125,60~80
9,7,2,19.0,No,low,3.5,Asus,135,136,60~80
6,4,4,27.0,Yes,high,2.3000000000000003,Acer,990,106,60~80
5,7,8,30.0,No,average,2.4000000000000004,HP,500,141,60~80
9,3,2,20.0,Yes,high,3.2,Leveno,725,105,60~80
8,4,2,29.0,Yes,average,2.8000000000000003,Apple,350,143,60~80
8,7,12,32.0,No,low,3.3000000000000003,Asus,0,132,60~80
4,8,0,29.0,No,high,2.1,HP,585,135,60~80
6,6,5,22.0,No,high,1.9000000000000001,Dell,570,109,60~80
6,7,1,31.0,No,low,3.0,Acer,625,107,60~80
6,6,3,23.0,No,average,3.4000000000000004,HP,270,135,60~80
6,8,8,27.0,No,low,2.2,Dell,500,122,60~80
9,2,2,24.0,Yes,average,3.5,Apple,770,139,60~80
6,3,4,31.0,Yes,high,3.4000000000000004,HP,525,117,60~80
7,3,1,24.0,No,average,3.2,Leveno,595,118,60~80
3,8,7,25.0,No,high,2.8000000000000003,Leveno,635,144,60~80
3,3,1,19.0,No,low,2.3000000000000003,Asus,425,116,60~80
7,7,1,27.0,Yes,low,2.5,Acer,980,140,60~80
8,7,3,24.0,Yes,average,2.3000000000000003,Leveno,990,142,60~80
4,5,1,31.0,No,high,1.8,Acer,660,137,60~80
8,10,10,29.0,No,average,3.6,HP,690,126,60~80
5,6,0,34.0,Yes,low,2.0,Apple,360,102,60~80
7,4,0,33.0,No,high,2.3000000000000003,Acer,705,148,60~80
6,10,2,33.0,Yes,high,3.2,Acer,775,140,60~80
11,12,10,32.0,No,low,2.4000000000000004,Apple,720,127,60~80
5,7,11,34.0,No,low,2.2,Asus,660,141,60~80
4,3,0,20.0,No,low,3.5,Asus,930,101,60~80
7,6,2,21.0,No,average,3.6,Leveno,50,116,60~80
5,4,2,31.0,Yes,high,2.1,Leveno,545,109,60~80
6,5,9,19.0,No,low,3.3000000000000003,Apple,380,140,60~80
9,3,0,31.0,Yes,high,1.8,Dell,465,142,60~80
12,3,3,33.0,No,low,3.3000000000000003,Asus,100,110,60~80
12,4,1,19.0,Yes,average,1.8,Acer,640,125,60~80
7,3,3,32.0,No,average,2.9000000000000004,Dell,830,101,60~80
6,3,1,25.0,Yes,low,2.4000000000000004,Acer,925,108,60~80
7,5,0,20.0,Yes,high,2.3000000000000003,Asus,185,130,60~80
6,5,2,25.0,Yes,high,3.6,Acer,485,147,60~80
7,5,1,23.0,Yes,high,1.9000000000000001,Dell,885,135,60~80
7,5,1,29.0,No,low,2.7,Apple,990,107,60~80
6,3,11,27.0,Yes,low,3.3000000000000003,Acer,860,145,60~80
11,5,2,30.0,No,average,2.0,HP,515,141,60~80
6,5,0,33.0,Yes,low,2.5,Acer,225,140,60~80
12,2,2,28.0,Yes,high,3.1,Dell,230,139,60~80
10,3,0,32.0,Yes,low,2.0,Asus,990,102,60~80
5,5,0,35.0,No,high,3.4000000000000004,Acer,195,124,60~80
6,3,8,25.0,No,high,1.9000000000000001,HP,990,103,60~80
8,4,0,33.0,Yes,average,2.0,Acer,625,121,60~80
5,7,9,21.0,Yes,low,2.3000000000000003,Asus,820,130,60~80
9,4,3,28.0,Yes,average,3.4000000000000004,Asus,95,130,60~80
7,2,1,31.0,Yes,high,2.0,Asus,470,113,60~80
5,6,0,24.0,Yes,low,2.6,Apple,830,144,60~80
7,5,3,31.0,No,average,3.1,Dell,340,119,60~80
8,4,0,33.0,Yes,average,2.4000000000000004,Apple,445,134,60~80
9,7,0,31.0,No,low,2.2,Asus,640,100,60~80
6,4,4,29.0,Yes,low,2.9000000000000004,Asus,680,142,60~80
7,4,2,27.0,No,high,2.6,Asus,650,145,60~80
7,2,3,27.0,No,low,2.2,Acer,285,141,60~80
8,8,2,27.0,Yes,low,2.6,Acer,95,127,60~80
8,5,3,25.0,No,average,3.1,Asus,730,128,60~80
7,3,2,33.0,No,high,2.3000000000000003,Acer,615,113,60~80
6,3,3,25.0,No,low,2.4000000000000004,Dell,955,101,60~80
7,4,2,26.0,Yes,low,2.4000000000000004,Apple,550,113,60~80
6,11,0,35.0,No,average,3.1,Apple,0,148,60~80
7,1,1,30.0,Yes,high,2.8000000000000003,Leveno,505,137,60~80
6,4,2,35.0,No,low,2.2,Leveno,630,114,60~80
5,1,2,31.0,No,average,2.5,Acer,365,114,60~80
7,6,2,24.0,No,high,1.9000000000000001,Dell,720,117,60~80
6,4,11,22.0,No,average,2.2,Asus,990,141,60~80
7,5,0,25.0,No,low,3.0,Dell,465,129,60~80
8,6,2,23.0,Yes,high,2.6,Dell,565,141,60~80
7,2,2,26.0,Yes,low,3.3000000000000003,HP,330,123,60~80
6,8,1,26.0,No,average,2.0,Asus,615,130,60~80
10,5,1,19.0,Yes,average,3.1,Apple,470,117,60~80
8,2,0,29.0,No,low,2.8000000000000003,HP,695,101,60~80
5,3,5,31.0,No,average,3.0,Dell,955,141,60~80
7,8,0,31.0,Yes,high,3.3000000000000003,Asus,460,110,60~80
4,5,0,20.0,Yes,high,2.1,Leveno,465,130,60~80
7,5,11,20.0,No,high,2.9000000000000004,Asus,430,146,60~80
4,3,13,32.0,Yes,average,3.2,HP,910,130,60~80
9,7,3,25.0,No,average,3.2,Dell,770,103,60~80
6,5,2,32.0,No,average,3.5,Acer,785,139,60~80
6,6,0,25.0,Yes,high,2.9000000000000004,HP,370,131,60~80
9,3,4,25.0,No,high,2.2,Acer,490,109,60~80
5,3,2,27.0,Yes,average,3.4000000000000004,Apple,355,133,60~80
7,4,0,19.0,No,high,1.8,Dell,245,123,60~80
8,4,3,30.0,Yes,low,3.0,Asus,745,107,60~80
6,5,1,31.0,No,low,2.4000000000000004,Apple,110,130,60~80
12,5,6,23.0,No,high,2.7,Acer,725,143,60~80
5,3,8,19.0,No,high,2.2,HP,890,140,60~80
5,3,4,26.0,No,high,3.6,Asus,725,122,60~80
3,3,6,32.0,No,low,3.4000000000000004,Leveno,855,144,60~80
6,4,2,30.0,No,high,2.4000000000000004,Dell,530,130,60~80
9,5,3,24.0,Yes,high,3.5,Asus,575,109,60~80
6,4,10,30.0,No,average,3.4000000000000004,HP,890,122,60~80
6,7,2,24.0,No,low,3.4000000000000004,Dell,570,143,60~80
5,7,2,20.0,No,low,2.8000000000000003,Asus,230,144,60~80
4,6,5,23.0,No,average,3.3000000000000003,Asus,145,105,60~80
5,2,2,22.0,Yes,low,2.1,HP,680,128,60~80
6,1,11,23.0,No,low,2.8000000000000003,Dell,890,106,60~80
4,4,2,33.0,No,low,2.3000000000000003,Apple,295,147,60~80
8,7,13,27.0,No,low,2.8000000000000003,Apple,365,115,60~80
8,6,2,27.0,Yes,average,3.6,Leveno,735,138,60~80
8,4,0,24.0,Yes,low,3.4000000000000004,Acer,0,105,60~80
6,3,2,34.0,Yes,average,3.1,Leveno,250,110,60~80
9,5,0,19.0,No,high,3.3000000000000003,HP,275,111,60~80
5,3,0,31.0,Yes,average,3.3000000000000003,Acer,965,146,60~80
4,3,1,26.0,No,low,2.4000000000000004,Dell,855,126,60~80
7,5,0,20.0,Yes,average,2.0,Dell,535,124,60~80
6,3,0,33.0,Yes,high,3.5,HP,525,146,60~80
8,3,0,31.0,No,low,3.0,Dell,380,137,60~80
10,7,13,31.0,No,high,3.1,Dell,440,143,60~80
3,5,1,22.0,Yes,average,1.9000000000000001,Asus,585,115,60~80
7,2,0,32.0,No,average,3.6,Dell,385,142,60~80
11,3,2,34.0,Yes,low,1.9000000000000001,Dell,150,113,60~80
8,2,0,31.0,Yes,high,3.0,HP,340,147,60~80
9,5,2,22.0,Yes,high,2.7,Asus,770,127,60~80
6,4,13,30.0,Yes,high,3.5,HP,990,134,60~80
6,5,0,30.0,Yes,high,3.5,Dell,415,142,60~80
10,5,2,23.0,No,low,3.0,Apple,480,105,60~80
7,3,2,20.0,Yes,low,1.9000000000000001,Asus,250,126,60~80
9,2,1,19.0,No,low,3.3000000000000003,Asus,595,137,60~80
7,5,4,24.0,No,high,2.2,Asus,615,102,60~80
6,5,2,32.0,Yes,high,2.1,Dell,520,102,60~80
6,4,1,34.0,Yes,average,3.6,HP,850,113,60~80
3,4,0,31.0,No,high,3.3000000000000003,Acer,475,120,60~80
3,3,0,35.0,No,low,2.5,Dell,670,101,60~80
5,2,4,22.0,Yes,high,3.6,Dell,550,105,60~80
6,5,3,30.0,Yes,average,3.2,Dell,0,109,60~80
6,3,2,32.0,Yes,high,2.6,Leveno,395,147,60~80
10,5,0,25.0,No,average,3.2,Asus,395,111,60~80
5,5,7,24.0,No,low,3.0,Leveno,945,107,60~80
6,8,1,33.0,No,high,2.9000000000000004,Acer,590,127,60~80
5,4,4,24.0,No,low,2.0,Dell,240,131,60~80
8,7,1,29.0,Yes,high,3.3000000000000003,Leveno,15,103,60~80
7,8,1,25.0,No,high,2.8000000000000003,Acer,795,124,60~80
6,3,2,19.0,Yes,low,3.4000000000000004,Leveno,130,118,60~80
7,4,1,34.0,No,low,3.0,Apple,645,108,60~80
6,3,0,30.0,Yes,average,3.5,HP,320,111,60~80
7,5,0,28.0,No,high,2.6,Acer,760,126,60~80
10,4,2,29.0,No,high,1.9000000000000001,Leveno,740,112,60~80
7,3,3,35.0,No,low,2.3000000000000003,Dell,990,134,60~80
7,5,1,33.0,No,high,3.6,Acer,325,131,60~80
6,9,12,25.0,No,low,1.8,Leveno,475,144,60~80
5,3,0,26.0,No,high,3.3000000000000003,Leveno,565,134,60~80
6,5,2,28.0,Yes,average,2.7,Acer,905,146,60~80
5,2,0,29.0,No,high,2.9000000000000004,Acer,930,102,60~80
10,5,0,30.0,Yes,high,3.3000000000000003,Asus,775,125,60~80
9,5,9,35.0,No,average,1.9000000000000001,Acer,385,101,60~80
9,3,1,33.0,No,low,1.8,Dell,60,132,60~80
10,2,3,20.0,Yes,average,1.9000000000000001,HP,935,116,60~80
7,4,1,21.0,No,low,3.0,Apple,775,105,60~80
6,14,6,26.0,No,average,2.4000000000000004,Leveno,370,142,60~80
6,4,0,31.0,Yes,average,2.0,Leveno,260,126,60~80
10,7,6,25.0,No,high,2.5,Asus,235,108,60~80
6,1,3,20.0,No,average,3.4000000000000004,HP,355,119,60~80
5,2,0,27.0,No,low,2.8000000000000003,Acer,575,133,60~80
9,6,0,35.0,Yes,high,2.4000000000000004,Asus,165,138,60~80
8,14,1,32.0,No,low,2.8000000000000003,HP,470,120,60~80
3,6,3,35.0,Yes,average,3.2,HP,655,127,60~80
7,6,0,25.0,No,high,2.2,Dell,565,140,60~80
10,3,3,22.0,Yes,average,3.1,HP,520,135,60~80
6,2,0,24.0,Yes,low,2.0,Acer,990,111,60~80
5,3,0,21.0,No,high,3.5,Leveno,950,136,60~80
7,5,8,30.0,No,high,2.5,Asus,385,136,60~80
5,4,0,27.0,No,average,3.4000000000000004,Dell,990,141,60~80
5,4,0,34.0,No,average,3.5,Apple,840,137,60~80
4,3,1,21.0,Yes,average,2.8000000000000003,HP,970,114,60~80
7,11,4,28.0,Yes,high,2.9000000000000004,Dell,945,118,60~80
7,3,0,20.0,Yes,high,2.7,Leveno,765,145,60~80
5,3,4,26.0,No,high,2.4000000000000004,Dell,490,144,60~80
6,6,0,29.0,Yes,low,2.0,Acer,550,101,60~80
3,3,2,31.0,No,high,1.9000000000000001,HP,605,136,60~80
6,9,0,27.0,No,average,3.1,Dell,660,145,60~80
8,3,2,23.0,No,average,2.0,Asus,325,121,60~80
10,1,1,22.0,Yes,low,2.9000000000000004,Asus,610,131,60~80
6,4,4,32.0,Yes,average,1.9000000000000001,Leveno,340,114,60~80
8,3,3,32.0,Yes,low,2.8000000000000003,HP,395,116,60~80
5,3,3,35.0,No,high,2.2,Dell,515,115,60~80
7,2,1,29.0,Yes,average,3.0,Acer,300,108,60~80
6,3,2,27.0,Yes,high,2.9000000000000004,HP,375,123,60~80
9,4,0,29.0,No,low,3.5,Apple,945,149,60~80
7,5,0,21.0,No,average,1.8,Leveno,315,108,60~80
6,2,13,22.0,Yes,average,2.3000000000000003,Dell,895,118,60~80
5,3,1,20.0,No,average,2.1,Acer,830,114,60~80
8,4,2,34.0,Yes,low,1.9000000000000001,Leveno,815,116,60~80
7,6,3,19.0,No,low,2.9000000000000004,Asus,360,135,60~80
6,4,0,19.0,No,average,2.6,HP,45,125,60~80
5,5,1,23.0,No,low,2.3000000000000003,Dell,0,126,60~80
5,5,2,34.0,No,average,2.9000000000000004,Dell,795,106,60~80
6,6,2,23.0,No,low,3.5,Apple,375,119,60~80
10,13,3,28.0,No,low,1.9000000000000001,Dell,260,100,60~80
6,4,3,21.0,Yes,low,2.2,HP,600,107,60~80
11,7,7,25.0,No,average,3.0,Apple,895,112,60~80
7,7,3,28.0,No,low,3.6,Apple,765,142,60~80
5,4,0,20.0,Yes,low,3.2,HP,880,127,60~80
7,3,2,22.0,Yes,high,3.5,Asus,580,123,60~80
9,6,2,29.0,Yes,average,2.1,Apple,610,140,60~80
6,8,0,23.0,Yes,average,3.1,Leveno,850,141,60~80
6,4,0,28.0,Yes,high,3.6,Acer,825,141,60~80
6,4,6,33.0,No,average,2.4000000000000004,Asus,825,138,60~80
12,7,2,26.0,Yes,high,3.4000000000000004,Asus,605,111,60~80
7,3,1,25.0,Yes,low,3.0,Leveno,400,145,60~80
5,1,3,22.0,Yes,low,2.1,Leveno,425,120,60~80
8,4,2,30.0,Yes,average,2.8000000000000003,Acer,400,106,60~80
8,10,1,19.0,Yes,low,2.7,Apple,460,127,60~80
8,3,3,27.0,Yes,low,3.0,Asus,650,107,60~80
9,2,2,24.0,No,low,2.1,Dell,740,127,60~80
5,9,3,33.0,Yes,high,2.2,HP,990,135,60~80
10,4,0,30.0,Yes,high,2.0,HP,350,148,60~80
7,5,12,32.0,No,low,3.5,Apple,355,106,60~80
4,7,2,26.0,No,low,2.9000000000000004,HP,645,148,60~80
7,3,0,25.0,Yes,average,2.3000000000000003,HP,20,132,60~80
6,2,8,35.0,Yes,high,3.2,Leveno,810,105,60~80
5,3,2,24.0,No,low,1.8,Asus,400,116,60~80
6,3,2,34.0,Yes,average,3.6,Leveno,620,144,60~80
6,5,0,28.0,No,average,2.2,Dell,120,121,60~80
7,6,2,29.0,Yes,high,2.1,HP,390,147,60~80
8,6,2,21.0,Yes,low,2.5,Apple,185,100,60~80
10,6,2,26.0,No,high,2.7,Asus,660,109,60~80
6,6,0,30.0,Yes,low,2.7,Dell,680,114,60~80
8,3,1,27.0,No,high,2.3000000000000003,Asus,305,133,60~80
5,2,1,29.0,No,low,3.4000000000000004,Asus,225,125,60~80
4,8,3,29.0,No,high,2.2,Dell,920,133,60~80
6,7,0,21.0,Yes,average,2.8000000000000003,HP,305,136,60~80
12,5,3,24.0,No,high,3.1,Leveno,165,143,60~80
8,5,3,34.0,No,high,2.6,Asus,145,114,60~80
6,8,0,28.0,Yes,low,2.7,Leveno,320,117,60~80
3,3,0,32.0,No,high,3.3000000000000003,Acer,570,133,60~80
7,4,3,23.0,No,low,2.6,HP,420,127,60~80
6,3,1,24.0,No,low,3.6,Leveno,335,115,60~80
8,7,9,32.0,No,low,2.5,Acer,770,117,60~80
8,9,2,32.0,No,average,3.3000000000000003,Apple,695,126,60~80
5,6,8,26.0,No,average,3.6,Dell,575,125,60~80
8,10,0,22.0,Yes,average,2.4000000000000004,Asus,445,127,60~80
7,3,3,28.0,Yes,high,2.8000000000000003,Leveno,120,143,60~80
8,4,4,34.0,No,low,1.9000000000000001,Leveno,340,138,60~80
5,5,2,28.0,No,high,2.2,HP,500,112,60~80
7,7,9,35.0,No,high,2.8000000000000003,Leveno,745,148,60~80
8,6,4,31.0,Yes,average,2.9000000000000004,Apple,340,109,60~80
10,2,3,29.0,No,low,2.2,HP,60,131,60~80
7,3,0,31.0,Yes,low,2.5,Acer,620,138,60~80
7,4,3,34.0,Yes,low,2.4000000000000004,Acer,425,114,60~80
6,3,2,21.0,Yes,average,3.0,Asus,855,138,60~80
9,8,2,32.0,No,high,2.1,HP,720,143,60~80
6,3,12,26.0,No,average,2.4000000000000004,Asus,875,113,60~80
8,3,2,25.0,Yes,average,2.9000000000000004,Dell,500,145,60~80
6,3,3,20.0,No,low,2.6,Leveno,990,132,60~80
9,4,0,24.0,No,average,2.0,Leveno,585,120,60~80
6,3,2,21.0,Yes,low,1.9000000000000001,Asus,410,137,60~80
10,5,1,22.0,Yes,average,3.4000000000000004,HP,470,144,60~80
6,3,0,23.0,No,high,2.7,Dell,90,132,60~80
6,3,0,20.0,Yes,low,2.1,Acer,900,106,60~80
5,3,6,20.0,No,average,2.3000000000000003,Dell,915,127,60~80
6,2,1,27.0,No,low,3.1,Asus,0,104,60~80
5,4,0,19.0,No,low,2.3000000000000003,Asus,565,116,60~80
8,2,2,34.0,Yes,low,2.9000000000000004,Acer,740,131,60~80
9,7,2,25.0,No,low,2.6,Dell,30,109,60~80
9,5,1,23.0,Yes,average,2.7,Leveno,940,122,60~80
6,5,7,32.0,Yes,high,3.1,Leveno,990,114,60~80
6,5,1,22.0,No,high,1.9000000000000001,Asus,845,141,60~80
6,6,0,21.0,No,low,2.9000000000000004,Leveno,495,102,60~80
9,4,0,20.0,Yes,high,2.9000000000000004,Dell,355,105,60~80
7,3,2,28.0,Yes,low,3.0,Dell,225,130,60~80
10,3,2,21.0,No,low,1.8,Leveno,820,117,60~80
7,3,1,19.0,No,low,2.5,Asus,630,108,60~80
9,2,4,20.0,No,high,3.6,Dell,790,124,60~80
6,2,0,27.0,Yes,low,3.3000000000000003,Dell,825,123,60~80
7,6,0,30.0,Yes,average,1.8,Dell,450,123,60~80
7,13,0,22.0,No,high,3.6,HP,545,139,60~80
7,4,2,35.0,No,high,2.3000000000000003,Dell,675,103,60~80
9,6,0,30.0,Yes,high,2.3000000000000003,Acer,425,115,60~80
6,7,13,33.0,No,low,2.7,Apple,485,132,60~80
6,2,0,21.0,No,average,2.2,Apple,380,109,60~80
8,5,2,19.0,No,high,3.2,Acer,380,100,60~80
6,3,2,35.0,No,low,3.4000000000000004,Acer,115,111,60~80
7,4,3,29.0,No,high,2.2,Asus,475,131,60~80
7,6,3,23.0,Yes,high,3.4000000000000004,Leveno,500,118,60~80
8,8,7,31.0,No,low,2.0,Dell,685,135,60~80
6,4,0,19.0,No,low,3.1,Acer,515,147,60~80
6,5,4,27.0,No,average,2.1,Dell,725,115,60~80
4,7,12,30.0,No,low,3.2,Asus,390,113,60~80
5,4,2,34.0,No,low,1.8,HP,300,113,60~80
7,2,0,20.0,No,high,2.8000000000000003,Asus,605,127,60~80
7,7,3,22.0,No,low,1.9000000000000001,Leveno,805,112,60~80
10,4,2,23.0,Yes,high,2.6,Dell,795,122,60~80
4,2,1,35.0,Yes,average,2.4000000000000004,Dell,295,138,60~80
8,6,0,35.0,No,high,2.4000000000000004,Dell,540,102,60~80
8,4,3,30.0,Yes,low,1.8,Asus,180,126,60~80
9,3,2,29.0,Yes,high,1.9000000000000001,HP,135,122,60~80
6,5,8,24.0,No,low,3.6,Leveno,95,114,60~80
8,5,0,20.0,No,low,3.4000000000000004,Dell,530,103,60~80
8,3,0,25.0,No,average,1.8,Leveno,360,101,60~80
6,8,6,35.0,No,high,2.5,HP,555,122,60~80
7,2,2,25.0,No,high,3.0,Asus,280,119,60~80
10,4,3,23.0,Yes,average,2.4000000000000004,Leveno,0,120,60~80
8,3,0,21.0,Yes,low,2.8000000000000003,Apple,990,118,60~80
6,3,4,32.0,No,low,2.4000000000000004,Acer,610,120,60~80
5,4,2,19.0,Yes,average,2.8000000000000003,HP,605,103,60~80
5,2,2,35.0,No,average,3.4000000000000004,Apple,920,137,60~80
6,4,2,24.0,No,average,3.4000000000000004,Leveno,485,134,60~80
7,5,11,25.0,No,high,2.6,Asus,0,111,60~80
6,5,8,22.0,No,high,3.6,Leveno,555,121,60~80
7,2,2,27.0,No,high,1.9000000000000001,Acer,410,109,60~80
5,3,1,25.0,Yes,low,2.1,Leveno,950,106,60~80
8,3,2,29.0,Yes,low,2.3000000000000003,Apple,185,135,60~80
10,7,4,29.0,No,average,1.8,HP,275,129,60~80
10,7,3,25.0,No,low,3.0,HP,575,137,60~80
5,6,3,24.0,Yes,low,3.1,Leveno,535,143,60~80
8,5,1,32.0,Yes,low,2.3000000000000003,HP,625,105,60~80
7,6,0,25.0,Yes,low,1.9000000000000001,Asus,500,147,60~80
7,5,4,20.0,No,average,3.0,Dell,370,120,60~80
7,2,0,34.0,No,low,3.2,Acer,895,135,60~80
5,4,4,27.0,Yes,average,3.4000000000000004,Leveno,815,103,60~80
6,5,2,27.0,No,average,2.2,Asus,435,110,60~80
9,7,3,27.0,Yes,low,3.2,Apple,220,123,60~80
6,4,1,34.0,No,low,2.1,Asus,190,136,60~80
5,4,3,24.0,Yes,low,2.8000000000000003,Leveno,275,111,60~80
9,5,3,27.0,Yes,average,3.1,HP,0,108,60~80
7,4,2,20.0,No,low,2.3000000000000003,HP,775,106,60~80
7,5,1,19.0,No,low,2.1,Asus,425,115,60~80
6,5,5,20.0,No,high,2.1,Leveno,745,119,60~80
3,7,4,35.0,No,average,2.8000000000000003,Leveno,365,111,60~80
4,3,3,25.0,No,average,2.4000000000000004,HP,525,114,60~80
3,10,3,19.0,No,high,3.3000000000000003,Acer,355,113,60~80
9,3,2,26.0,Yes,average,3.5,Apple,80,148,60~80
7,8,2,29.0,Yes,average,2.2,Acer,745,102,60~80
6,4,2,26.0,Yes,high,3.1,Leveno,25,119,60~80
9,11,1,25.0,Yes,average,3.2,Asus,465,143,60~80
11,3,1,32.0,No,low,2.6,Apple,855,106,60~80
8,5,1,32.0,Yes,low,2.3000000000000003,Acer,345,109,60~80
6,6,0,32.0,No,low,3.1,Dell,565,128,60~80
6,2,0,22.0,No,high,2.8000000000000003,Leveno,0,138,60~80
9,2,3,28.0,Yes,low,3.2,Acer,0,144,60~80
5,3,2,30.0,Yes,high,3.4000000000000004,Acer,805,135,60~80
4,13,11,30.0,Yes,high,1.8,Dell,950,119,60~80
6,1,0,29.0,No,average,3.2,HP,850,113,60~80
6,13,0,24.0,No,high,2.6,HP,720,121,60~80
4,6,1,26.0,No,low,2.4000000000000004,Apple,640,125,60~80
7,3,0,24.0,Yes,high,3.6,Asus,45,113,60~80
6,2,4,21.0,Yes,low,3.0,Leveno,545,149,60~80
9,5,0,30.0,Yes,average,2.5,HP,545,126,60~80
5,3,12,19.0,Yes,low,2.6,Apple,835,137,60~80
5,5,1,27.0,Yes,average,2.1,Acer,320,140,60~80
5,8,2,30.0,Yes,average,3.2,Acer,655,131,60~80
6,3,0,19.0,No,low,3.3000000000000003,Apple,535,135,60~80
7,5,2,19.0,No,low,2.7,Acer,355,128,60~80
8,3,1,35.0,No,average,1.9000000000000001,Dell,435,146,60~80
7,3,2,22.0,No,high,2.3000000000000003,HP,700,138,60~80
8,6,2,31.0,Yes,high,3.2,Asus,990,142,60~80
4,2,0,32.0,No,average,2.7,Leveno,185,102,60~80
8,2,2,28.0,Yes,high,2.7,Asus,990,123,60~80
11,5,3,31.0,No,high,1.8,Dell,330,115,60~80
7,7,9,33.0,No,high,3.5,Dell,580,102,60~80
6,6,2,19.0,Yes,low,2.9000000000000004,Acer,375,131,60~80
4,4,0,21.0,Yes,high,1.9000000000000001,Acer,815,141,60~80
6,4,0,19.0,Yes,high,2.9000000000000004,Asus,315,143,60~80
7,7,3,26.0,Yes,low,2.2,Apple,10,133,60~80
6,5,5,21.0,No,average,2.1,Acer,250,141,60~80
8,6,1,22.0,No,high,2.1,Acer,390,107,60~80
6,3,2,35.0,No,low,2.7,Leveno,435,140,60~80
3,5,3,27.0,Yes,low,2.2,Acer,885,122,60~80
7,3,0,21.0,No,low,2.3000000000000003,Asus,535,112,60~80
5,2,0,21.0,No,average,2.1,HP,295,135,60~80
8,6,3,30.0,No,high,2.8000000000000003,HP,495,145,60~80
10,5,1,20.0,No,high,1.8,Asus,410,122,60~80
8,3,3,19.0,Yes,low,3.3000000000000003,Apple,505,108,60~80
5,6,1,19.0,Yes,low,2.1,Acer,910,126,60~80
7,6,4,19.0,Yes,high,3.5,Leveno,615,105,60~80
8,10,3,33.0,Yes,low,2.2,Leveno,400,145,60~80
7,3,4,30.0,No,high,1.8,HP,990,138,60~80
6,3,0,21.0,No,average,3.5,Apple,265,137,60~80
4,13,2,23.0,No,high,2.3000000000000003,Asus,735,140,60~80
8,3,2,33.0,No,low,2.1,Dell,580,107,60~80
7,4,1,26.0,Yes,low,3.3000000000000003,Acer,505,100,60~80
12,4,2,21.0,Yes,average,2.9000000000000004,Acer,535,141,60~80
4,4,1,30.0,Yes,high,2.5,HP,355,130,60~80
6,3,2,25.0,Yes,low,2.4000000000000004,Dell,185,103,60~80
5,3,1,30.0,Yes,average,3.1,HP,625,116,60~80
3,7,7,29.0,No,high,2.1,HP,615,123,60~80
12,3,2,28.0,No,low,2.1,HP,190,101,60~80
5,10,2,19.0,Yes,high,2.9000000000000004,Asus,525,129,60~80
9,8,0,22.0,Yes,high,3.3000000000000003,Acer,225,141,60~80
4,5,10,32.0,No,high,1.9000000000000001,Asus,450,110,60~80
6,3,2,25.0,Yes,high,3.6,Dell,990,120,60~80
6,4,3,29.0,Yes,high,3.3000000000000003,Dell,440,142,60~80
6,6,0,24.0,Yes,average,3.5,Apple,845,105,60~80
8,8,2,20.0,No,low,1.9000000000000001,HP,990,139,60~80
7,5,0,24.0,No,high,1.8,Dell,120,122,60~80
8,7,0,34.0,No,low,2.0,Leveno,225,128,60~80
6,6,9,27.0,No,average,3.0,Dell,950,105,60~80
9,4,0,20.0,No,average,3.5,Apple,705,148,60~80
8,6,4,28.0,Yes,low,2.9000000000000004,Asus,755,110,60~80
7,4,2,33.0,Yes,average,1.8,Leveno,395,137,60~80
12,3,2,25.0,No,low,2.5,Acer,710,127,60~80
12,8,2,22.0,No,high,3.1,HP,680,101,60~80
6,4,1,23.0,Yes,high,1.9000000000000001,Dell,290,133,60~80
4,5,1,34.0,No,high,2.9000000000000004,Leveno,985,120,60~80
6,4,0,32.0,No,average,2.5,Apple,990,123,60~80
6,6,3,30.0,Yes,low,2.1,Dell,225,139,60~80
12,2,1,20.0,Yes,average,3.1,Asus,280,141,60~80
7,2,1,35.0,No,low,3.3000000000000003,Leveno,615,109,60~80
11,4,2,19.0,Yes,average,3.4000000000000004,Leveno,715,134,60~80
9,8,0,29.0,No,average,2.9000000000000004,Apple,550,147,60~80
6,7,2,35.0,Yes,high,2.9000000000000004,Leveno,640,134,60~80
